2016/3/23,Utah,/teams/UTA/2016.html,89,Houston,/teams/HOU/2016.html,87,Utah,21,13,26,29,Houston,25,24,17,21,,,,,,,,
2016/3/23,Sacramento,/teams/SAC/2016.html,104,Minnesota,/teams/MIN/2016.html,113,Sacramento,29,19,24,32,Minnesota,28,22,34,29,,,,,,,,
2016/3/23,LA Lakers,/teams/LAL/2016.html,107,Phoenix,/teams/PHO/2016.html,119,LA Lakers,22,25,27,33,Phoenix,16,31,36,36,,,,,,,,
2016/3/23,Dallas,/teams/DAL/2016.html,103,Portland,/teams/POR/2016.html,109,Dallas,26,27,20,30,Portland,28,29,26,26,,,,,,,,
2016/3/23,Miami,/teams/MIA/2016.html,88,San Antonio,/teams/SAS/2016.html,112,Miami,21,26,16,25,San Antonio,26,30,32,24,,,,,,,,
2016/3/23,Atlanta,/teams/ATL/2016.html,122,Washington,/teams/WAS/2016.html,101,Atlanta,22,30,29,41,Washington,25,31,19,26,,,,,,,,
2016/3/22,Charlotte,/teams/CHO/2016.html,105,Brooklyn,/teams/BRK/2016.html,100,Charlotte,25,21,21,38,Brooklyn,14,22,28,36,,,,,,,,
2016/3/22,Memphis,/teams/MEM/2016.html,100,LA Lakers,/teams/LAL/2016.html,107,Memphis,25,22,31,22,LA Lakers,25,23,33,26,,,,,,,,
2016/3/22,Miami,/teams/MIA/2016.html,113,New Orleans,/teams/NOP/2016.html,99,Miami,35,24,27,27,New Orleans,21,19,33,26,,,,,,,,
2016/3/22,Houston,/teams/HOU/2016.html,107,Oklahoma City,/teams/OKC/2016.html,111,Houston,27,29,21,30,Oklahoma City,28,27,23,33,,,,,,,,
2016/3/21,Washington,/teams/WAS/2016.html,117,Atlanta,/teams/ATL/2016.html,102,Washington,27,34,28,28,Atlanta,30,29,27,16,,,,,,,,
2016/3/21,Orlando,/teams/ORL/2016.html,96,Boston,/teams/BOS/2016.html,107,Orlando,17,32,29,18,Boston,22,34,35,16,,,,,,,,
2016/3/21,Sacramento,/teams/SAC/2016.html,102,Chicago,/teams/CHI/2016.html,109,Sacramento,26,25,30,21,Chicago,30,29,23,27,,,,,,,,
2016/3/21,San Antonio,/teams/SAS/2016.html,88,Charlotte,/teams/CHO/2016.html,91,San Antonio,28,23,21,16,Charlotte,7,29,31,24,,,,,,,,
2016/3/21,Denver,/teams/DEN/2016.html,91,Cleveland,/teams/CLE/2016.html,124,Denver,23,25,24,19,Cleveland,38,18,31,37,,,,,,,,
2016/3/21,Milwaukee,/teams/MIL/2016.html,91,Detroit,/teams/DET/2016.html,92,Milwaukee,30,18,26,17,Detroit,17,28,20,27,,,,,,,,
2016/3/21,Philadelphia,/teams/PHI/2016.html,75,Indiana,/teams/IND/2016.html,91,Philadelphia,18,18,20,19,Indiana,25,22,19,25,,,,,,,,
2016/3/21,Golden State,/teams/GSW/2016.html,109,Minnesota,/teams/MIN/2016.html,104,Golden State,27,34,28,20,Minnesota,29,29,31,15,,,,,,,,
2016/3/21,Memphis,/teams/MEM/2016.html,103,Phoenix,/teams/PHO/2016.html,97,Memphis,24,15,31,33,Phoenix,21,29,23,24,,,,,,,,
2016/3/20,Portland,/teams/POR/2016.html,120,Dallas,/teams/DAL/2016.html,132,Portland,36,19,27,31,7,Dallas,25,33,32,23,19,,,,,,
2016/3/20,Utah,/teams/UTA/2016.html,94,Milwaukee,/teams/MIL/2016.html,85,Utah,23,19,31,21,Milwaukee,22,19,18,26,,,,,,,,
2016/3/20,LA Clippers,/teams/LAC/2016.html,105,New Orleans,/teams/NOP/2016.html,109,LA Clippers,24,32,16,33,New Orleans,21,33,24,31,,,,,,,,
2016/3/20,Sacramento,/teams/SAC/2016.html,88,New York,/teams/NYK/2016.html,80,Sacramento,28,22,19,19,New York,12,35,18,15,,,,,,,,
2016/3/20,Boston,/teams/BOS/2016.html,120,Philadelphia,/teams/PHI/2016.html,105,Boston,28,27,33,32,Philadelphia,16,28,35,26,,,,,,,,
2016/3/20,Orlando,/teams/ORL/2016.html,100,Toronto,/teams/TOR/2016.html,105,Orlando,25,30,27,18,Toronto,30,23,27,25,,,,,,,,
2016/3/19,Houston,/teams/HOU/2016.html,97,Atlanta,/teams/ATL/2016.html,109,Houston,16,42,25,14,Atlanta,30,22,30,27,,,,,,,,
2016/3/19,Utah,/teams/UTA/2016.html,85,Chicago,/teams/CHI/2016.html,92,Utah,19,21,27,18,Chicago,25,25,29,13,,,,,,,,
2016/3/19,Denver,/teams/DEN/2016.html,101,Charlotte,/teams/CHO/2016.html,93,Denver,28,29,21,23,Charlotte,22,18,22,31,,,,,,,,
2016/3/19,Brooklyn,/teams/BRK/2016.html,103,Detroit,/teams/DET/2016.html,115,Brooklyn,23,29,25,26,Detroit,29,25,23,38,,,,,,,,
2016/3/19,Oklahoma City,/teams/OKC/2016.html,115,Indiana,/teams/IND/2016.html,111,Oklahoma City,27,37,24,27,Indiana,28,26,33,24,,,,,,,,
2016/3/19,LA Clippers,/teams/LAC/2016.html,102,Memphis,/teams/MEM/2016.html,113,LA Clippers,29,29,17,27,Memphis,31,27,27,28,,,,,,,,
2016/3/19,Cleveland,/teams/CLE/2016.html,101,Miami,/teams/MIA/2016.html,122,Cleveland,19,25,26,31,Miami,31,34,33,24,,,,,,,,
2016/3/19,Golden State,/teams/GSW/2016.html,79,San Antonio,/teams/SAS/2016.html,87,Golden State,18,19,28,14,San Antonio,17,26,22,22,,,,,,,,
2016/3/19,New York,/teams/NYK/2016.html,89,Washington,/teams/WAS/2016.html,99,New York,29,24,13,23,Washington,20,23,33,23,,,,,,,,
2016/3/18,Golden State,/teams/GSW/2016.html,130,Dallas,/teams/DAL/2016.html,112,Golden State,42,31,21,36,Dallas,36,31,18,27,,,,,,,,
2016/3/18,Sacramento,/teams/SAC/2016.html,108,Detroit,/teams/DET/2016.html,115,Sacramento,25,29,29,25,Detroit,39,28,20,28,,,,,,,,
2016/3/18,Minnesota,/teams/MIN/2016.html,111,Houston,/teams/HOU/2016.html,116,Minnesota,23,29,26,33,Houston,31,23,34,28,,,,,,,,
2016/3/18,Phoenix,/teams/PHO/2016.html,95,LA Lakers,/teams/LAL/2016.html,90,Phoenix,26,21,21,27,LA Lakers,22,10,22,36,,,,,,,,
2016/3/18,Portland,/teams/POR/2016.html,117,New Orleans,/teams/NOP/2016.html,112,Portland,36,31,26,24,New Orleans,30,23,28,31,,,,,,,,
2016/3/18,Cleveland,/teams/CLE/2016.html,109,Orlando,/teams/ORL/2016.html,103,Cleveland,27,36,20,26,Orlando,29,25,32,17,,,,,,,,
2016/3/18,Oklahoma City,/teams/OKC/2016.html,111,Philadelphia,/teams/PHI/2016.html,97,Oklahoma City,27,26,32,26,Philadelphia,23,24,21,29,,,,,,,,
2016/3/18,Boston,/teams/BOS/2016.html,91,Toronto,/teams/TOR/2016.html,105,Boston,14,27,33,17,Toronto,30,25,24,26,,,,,,,,
2016/3/17,Denver,/teams/DEN/2016.html,98,Atlanta,/teams/ATL/2016.html,116,Denver,23,25,28,22,Atlanta,33,21,33,29,,,,,,,,
2016/3/17,Brooklyn,/teams/BRK/2016.html,102,Chicago,/teams/CHI/2016.html,118,Brooklyn,14,23,37,28,Chicago,24,31,24,39,,,,,,,,
2016/3/17,Toronto,/teams/TOR/2016.html,101,Indiana,/teams/IND/2016.html,94,Toronto,27,16,20,22,16,Indiana,25,21,14,25,9,,,,,,
2016/3/17,Charlotte,/teams/CHO/2016.html,109,Miami,/teams/MIA/2016.html,106,Charlotte,26,28,28,27,Miami,29,23,21,33,,,,,,,,
2016/3/17,Memphis,/teams/MEM/2016.html,86,Milwaukee,/teams/MIL/2016.html,96,Memphis,32,21,20,13,Milwaukee,32,15,21,28,,,,,,,,
2016/3/17,Washington,/teams/WAS/2016.html,99,Philadelphia,/teams/PHI/2016.html,94,Washington,30,28,15,26,Philadelphia,22,17,22,33,,,,,,,,
2016/3/17,Portland,/teams/POR/2016.html,110,San Antonio,/teams/SAS/2016.html,118,Portland,28,26,24,32,San Antonio,23,33,39,23,,,,,,,,
2016/3/17,Phoenix,/teams/PHO/2016.html,69,Utah,/teams/UTA/2016.html,103,Phoenix,21,17,16,15,Utah,24,22,25,32,,,,,,,,
2016/3/16,Oklahoma City,/teams/OKC/2016.html,130,Boston,/teams/BOS/2016.html,109,Oklahoma City,35,31,42,22,Boston,30,25,26,28,,,,,,,,
2016/3/16,Orlando,/teams/ORL/2016.html,99,Charlotte,/teams/CHO/2016.html,107,Orlando,30,13,28,28,Charlotte,26,35,31,15,,,,,,,,
2016/3/16,Dallas,/teams/DAL/2016.html,98,Cleveland,/teams/CLE/2016.html,99,Dallas,28,23,17,30,Cleveland,31,26,27,15,,,,,,,,
2016/3/16,Atlanta,/teams/ATL/2016.html,118,Detroit,/teams/DET/2016.html,114,Atlanta,30,31,26,31,Detroit,32,30,26,26,,,,,,,,
2016/3/16,New York,/teams/NYK/2016.html,85,Golden State,/teams/GSW/2016.html,121,New York,19,27,18,21,Golden State,31,31,35,24,,,,,,,,
2016/3/16,LA Clippers,/teams/LAC/2016.html,122,Houston,/teams/HOU/2016.html,106,LA Clippers,35,37,25,25,Houston,26,24,25,31,,,,,,,,
2016/3/16,Minnesota,/teams/MIN/2016.html,114,Memphis,/teams/MEM/2016.html,108,Minnesota,42,22,26,24,Memphis,25,30,23,30,,,,,,,,
2016/3/16,New Orleans,/teams/NOP/2016.html,123,Sacramento,/teams/SAC/2016.html,108,New Orleans,33,41,24,25,Sacramento,31,22,30,25,,,,,,,,
2016/3/16,Chicago,/teams/CHI/2016.html,96,Washington,/teams/WAS/2016.html,117,Chicago,25,27,22,22,Washington,32,31,29,25,,,,,,,,
2016/3/15,Philadelphia,/teams/PHI/2016.html,114,Brooklyn,/teams/BRK/2016.html,131,Philadelphia,15,36,32,31,Brooklyn,32,39,29,31,,,,,,,,
2016/3/15,Boston,/teams/BOS/2016.html,98,Indiana,/teams/IND/2016.html,103,Boston,20,19,31,28,Indiana,20,23,28,32,,,,,,,,
2016/3/15,Sacramento,/teams/SAC/2016.html,106,LA Lakers,/teams/LAL/2016.html,98,Sacramento,32,25,22,27,LA Lakers,15,26,26,31,,,,,,,,
2016/3/15,Toronto,/teams/TOR/2016.html,107,Milwaukee,/teams/MIL/2016.html,89,Toronto,22,30,29,26,Milwaukee,28,21,17,23,,,,,,,,
2016/3/15,Denver,/teams/DEN/2016.html,110,Orlando,/teams/ORL/2016.html,116,Denver,25,21,33,31,Orlando,32,29,24,31,,,,,,,,
2016/3/15,LA Clippers,/teams/LAC/2016.html,87,San Antonio,/teams/SAS/2016.html,108,LA Clippers,21,23,26,17,San Antonio,19,29,23,37,,,,,,,,
2016/3/14,Dallas,/teams/DAL/2016.html,107,Charlotte,/teams/CHO/2016.html,96,Dallas,22,30,19,36,Charlotte,18,15,32,31,,,,,,,,
2016/3/14,New Orleans,/teams/NOP/2016.html,107,Golden State,/teams/GSW/2016.html,125,New Orleans,24,26,19,38,Golden State,28,31,35,31,,,,,,,,
2016/3/14,Memphis,/teams/MEM/2016.html,81,Houston,/teams/HOU/2016.html,130,Memphis,22,19,15,25,Houston,34,31,32,33,,,,,,,,
2016/3/14,Denver,/teams/DEN/2016.html,119,Miami,/teams/MIA/2016.html,124,Denver,33,29,29,28,Miami,36,28,26,34,,,,,,,,
2016/3/14,Portland,/teams/POR/2016.html,94,Oklahoma City,/teams/OKC/2016.html,128,Portland,22,20,30,22,Oklahoma City,31,35,36,26,,,,,,,,
2016/3/14,Minnesota,/teams/MIN/2016.html,104,Phoenix,/teams/PHO/2016.html,107,Minnesota,25,32,21,26,Phoenix,27,20,29,31,,,,,,,,
2016/3/14,Chicago,/teams/CHI/2016.html,109,Toronto,/teams/TOR/2016.html,107,Chicago,34,24,26,25,Toronto,29,23,25,30,,,,,,,,
2016/3/14,Cleveland,/teams/CLE/2016.html,85,Utah,/teams/UTA/2016.html,94,Cleveland,26,18,22,19,Utah,28,20,18,28,,,,,,,,
2016/3/14,Detroit,/teams/DET/2016.html,81,Washington,/teams/WAS/2016.html,124,Detroit,15,24,24,18,Washington,34,26,33,31,,,,,,,,
2016/3/13,Indiana,/teams/IND/2016.html,75,Atlanta,/teams/ATL/2016.html,104,Indiana,17,21,18,19,Atlanta,30,22,37,15,,,,,,,,
2016/3/13,Milwaukee,/teams/MIL/2016.html,109,Brooklyn,/teams/BRK/2016.html,100,Milwaukee,27,23,28,31,Brooklyn,25,26,28,21,,,,,,,,
2016/3/13,Cleveland,/teams/CLE/2016.html,114,LA Clippers,/teams/LAC/2016.html,90,Cleveland,21,37,33,23,LA Clippers,19,22,27,22,,,,,,,,
2016/3/13,New York,/teams/NYK/2016.html,90,LA Lakers,/teams/LAL/2016.html,87,New York,18,28,19,25,LA Lakers,11,24,25,27,,,,,,,,
2016/3/13,Utah,/teams/UTA/2016.html,108,Sacramento,/teams/SAC/2016.html,99,Utah,36,25,23,24,Sacramento,18,27,24,30,,,,,,,,
2016/3/12,Memphis,/teams/MEM/2016.html,83,Atlanta,/teams/ATL/2016.html,95,Memphis,22,19,17,25,Atlanta,18,31,22,24,,,,,,,,
2016/3/12,Houston,/teams/HOU/2016.html,109,Charlotte,/teams/CHO/2016.html,125,Houston,19,38,30,22,Charlotte,34,28,28,35,,,,,,,,
2016/3/12,Indiana,/teams/IND/2016.html,112,Dallas,/teams/DAL/2016.html,105,Indiana,26,29,28,29,Dallas,23,28,24,30,,,,,,,,
2016/3/12,Washington,/teams/WAS/2016.html,100,Denver,/teams/DEN/2016.html,116,Washington,23,27,33,17,Denver,27,25,23,41,,,,,,,,
2016/3/12,Phoenix,/teams/PHO/2016.html,116,Golden State,/teams/GSW/2016.html,123,Phoenix,24,32,39,21,Golden State,31,29,26,37,,,,,,,,
2016/3/12,New Orleans,/teams/NOP/2016.html,92,Milwaukee,/teams/MIL/2016.html,103,New Orleans,28,24,19,21,Milwaukee,33,22,22,26,,,,,,,,
2016/3/12,Detroit,/teams/DET/2016.html,125,Philadelphia,/teams/PHI/2016.html,111,Detroit,27,25,38,35,Philadelphia,32,25,30,24,,,,,,,,
2016/3/12,Orlando,/teams/ORL/2016.html,84,Portland,/teams/POR/2016.html,121,Orlando,24,18,23,19,Portland,31,32,27,31,,,,,,,,
2016/3/12,Oklahoma City,/teams/OKC/2016.html,85,San Antonio,/teams/SAS/2016.html,93,Oklahoma City,22,27,19,17,San Antonio,25,20,21,27,,,,,,,,
2016/3/12,Miami,/teams/MIA/2016.html,104,Toronto,/teams/TOR/2016.html,112,Miami,24,22,25,26,7,Toronto,28,25,17,27,15,,,,,,
2016/3/11,Houston,/teams/HOU/2016.html,102,Boston,/teams/BOS/2016.html,98,Houston,19,27,31,25,Boston,23,20,30,25,,,,,,,,
2016/3/11,Miami,/teams/MIA/2016.html,118,Chicago,/teams/CHI/2016.html,96,Miami,23,31,30,34,Chicago,31,27,23,15,,,,,,,,
2016/3/11,Detroit,/teams/DET/2016.html,103,Charlotte,/teams/CHO/2016.html,118,Detroit,32,21,28,22,Charlotte,38,31,19,30,,,,,,,,
2016/3/11,Portland,/teams/POR/2016.html,112,Golden State,/teams/GSW/2016.html,128,Portland,27,34,25,26,Golden State,40,41,29,18,,,,,,,,
2016/3/11,New York,/teams/NYK/2016.html,94,LA Clippers,/teams/LAC/2016.html,101,New York,22,28,24,20,LA Clippers,29,32,15,25,,,,,,,,
2016/3/11,New Orleans,/teams/NOP/2016.html,114,Memphis,/teams/MEM/2016.html,121,New Orleans,24,23,19,33,15,Memphis,20,28,25,26,22,,,,,,
2016/3/11,Minnesota,/teams/MIN/2016.html,99,Oklahoma City,/teams/OKC/2016.html,96,Minnesota,24,26,19,30,Oklahoma City,21,32,20,23,,,,,,,,
2016/3/11,Brooklyn,/teams/BRK/2016.html,89,Philadelphia,/teams/PHI/2016.html,95,Brooklyn,21,24,22,22,Philadelphia,27,26,19,23,,,,,,,,
2016/3/11,Orlando,/teams/ORL/2016.html,107,Sacramento,/teams/SAC/2016.html,100,Orlando,27,23,30,27,Sacramento,21,28,26,25,,,,,,,,
2016/3/11,Washington,/teams/WAS/2016.html,93,Utah,/teams/UTA/2016.html,114,Washington,29,19,20,25,Utah,32,24,32,26,,,,,,,,
2016/3/10,Phoenix,/teams/PHO/2016.html,98,Denver,/teams/DEN/2016.html,116,Phoenix,18,23,33,24,Denver,25,30,27,34,,,,,,,,
2016/3/10,Cleveland,/teams/CLE/2016.html,120,LA Lakers,/teams/LAL/2016.html,108,Cleveland,33,31,31,25,LA Lakers,31,24,27,26,,,,,,,,
2016/3/10,Chicago,/teams/CHI/2016.html,101,San Antonio,/teams/SAS/2016.html,109,Chicago,27,20,27,27,San Antonio,27,27,30,25,,,,,,,,
2016/3/10,Atlanta,/teams/ATL/2016.html,96,Toronto,/teams/TOR/2016.html,104,Atlanta,21,27,27,21,Toronto,20,32,30,22,,,,,,,,
2016/3/9,Memphis,/teams/MEM/2016.html,96,Boston,/teams/BOS/2016.html,116,Memphis,26,29,12,29,Boston,24,28,31,33,,,,,,,,
2016/3/9,New Orleans,/teams/NOP/2016.html,113,Charlotte,/teams/CHO/2016.html,122,New Orleans,28,32,30,23,Charlotte,39,32,28,23,,,,,,,,
2016/3/9,Detroit,/teams/DET/2016.html,102,Dallas,/teams/DAL/2016.html,96,Detroit,26,28,22,26,Dallas,28,24,22,22,,,,,,,,
2016/3/9,Utah,/teams/UTA/2016.html,94,Golden State,/teams/GSW/2016.html,115,Utah,21,20,22,31,Golden State,23,29,29,34,,,,,,,,
2016/3/9,Miami,/teams/MIA/2016.html,108,Milwaukee,/teams/MIL/2016.html,114,Miami,22,32,31,23,Milwaukee,29,28,23,34,,,,,,,,
2016/3/9,LA Clippers,/teams/LAC/2016.html,108,Oklahoma City,/teams/OKC/2016.html,120,LA Clippers,29,33,21,25,Oklahoma City,39,25,29,27,,,,,,,,
2016/3/9,Houston,/teams/HOU/2016.html,118,Philadelphia,/teams/PHI/2016.html,104,Houston,21,40,32,25,Philadelphia,27,25,27,25,,,,,,,,
2016/3/9,New York,/teams/NYK/2016.html,128,Phoenix,/teams/PHO/2016.html,97,New York,29,34,25,40,Phoenix,19,24,32,22,,,,,,,,
2016/3/9,Cleveland,/teams/CLE/2016.html,120,Sacramento,/teams/SAC/2016.html,111,Cleveland,28,26,35,31,Sacramento,25,35,24,27,,,,,,,,
2016/3/8,New York,/teams/NYK/2016.html,94,Denver,/teams/DEN/2016.html,110,New York,25,24,19,26,Denver,31,29,22,28,,,,,,,,
2016/3/8,Orlando,/teams/ORL/2016.html,98,LA Lakers,/teams/LAL/2016.html,107,Orlando,26,25,26,21,LA Lakers,20,25,39,23,,,,,,,,
2016/3/8,San Antonio,/teams/SAS/2016.html,116,Minnesota,/teams/MIN/2016.html,91,San Antonio,27,32,34,23,Minnesota,24,23,21,23,,,,,,,,
2016/3/8,Washington,/teams/WAS/2016.html,109,Portland,/teams/POR/2016.html,116,Washington,22,33,26,23,5,Portland,29,25,31,19,12,,,,,,
2016/3/8,Brooklyn,/teams/BRK/2016.html,99,Toronto,/teams/TOR/2016.html,104,Brooklyn,23,35,22,19,Toronto,28,14,36,26,,,,,,,,
2016/3/8,Atlanta,/teams/ATL/2016.html,91,Utah,/teams/UTA/2016.html,84,Atlanta,16,25,25,25,Utah,27,15,15,27,,,,,,,,
2016/3/7,Milwaukee,/teams/MIL/2016.html,90,Chicago,/teams/CHI/2016.html,100,Milwaukee,16,24,29,21,Chicago,25,22,26,27,,,,,,,,
2016/3/7,Minnesota,/teams/MIN/2016.html,103,Charlotte,/teams/CHO/2016.html,108,Minnesota,18,31,26,28,Charlotte,23,24,35,26,,,,,,,,
2016/3/7,Memphis,/teams/MEM/2016.html,106,Cleveland,/teams/CLE/2016.html,103,Memphis,33,25,24,24,Cleveland,25,24,25,29,,,,,,,,
2016/3/7,LA Clippers,/teams/LAC/2016.html,109,Dallas,/teams/DAL/2016.html,90,LA Clippers,23,27,33,26,Dallas,24,28,16,22,,,,,,,,
2016/3/7,Orlando,/teams/ORL/2016.html,113,Golden State,/teams/GSW/2016.html,119,Orlando,18,28,31,36,Golden State,31,28,35,25,,,,,,,,
2016/3/7,San Antonio,/teams/SAS/2016.html,91,Indiana,/teams/IND/2016.html,99,San Antonio,13,19,30,29,Indiana,25,20,28,26,,,,,,,,
2016/3/7,Sacramento,/teams/SAC/2016.html,112,New Orleans,/teams/NOP/2016.html,115,Sacramento,31,32,26,23,New Orleans,33,17,33,32,,,,,,,,
2016/3/6,Dallas,/teams/DAL/2016.html,114,Denver,/teams/DEN/2016.html,116,Dallas,19,31,29,27,8,Denver,22,35,20,29,10,,,,,,
2016/3/6,Portland,/teams/POR/2016.html,103,Detroit,/teams/DET/2016.html,123,Portland,16,35,24,28,Detroit,30,28,27,38,,,,,,,,
2016/3/6,Golden State,/teams/GSW/2016.html,95,LA Lakers,/teams/LAL/2016.html,112,Golden State,21,28,24,22,LA Lakers,22,38,24,28,,,,,,,,
2016/3/6,Phoenix,/teams/PHO/2016.html,109,Memphis,/teams/MEM/2016.html,100,Phoenix,24,29,32,24,Memphis,24,35,15,26,,,,,,,,
2016/3/6,Philadelphia,/teams/PHI/2016.html,98,Miami,/teams/MIA/2016.html,103,Philadelphia,25,24,20,29,Miami,30,17,22,34,,,,,,,,
2016/3/6,Oklahoma City,/teams/OKC/2016.html,104,Milwaukee,/teams/MIL/2016.html,96,Oklahoma City,32,32,20,20,Milwaukee,12,36,31,17,,,,,,,,
2016/3/6,Houston,/teams/HOU/2016.html,113,Toronto,/teams/TOR/2016.html,107,Houston,26,25,26,36,Toronto,30,31,24,22,,,,,,,,
2016/3/5,Houston,/teams/HOU/2016.html,100,Chicago,/teams/CHI/2016.html,108,Houston,23,20,32,25,Chicago,29,26,28,25,,,,,,,,
2016/3/5,Boston,/teams/BOS/2016.html,103,Cleveland,/teams/CLE/2016.html,120,Boston,35,19,29,20,Cleveland,22,33,36,29,,,,,,,,
2016/3/5,Atlanta,/teams/ATL/2016.html,107,LA Clippers,/teams/LAC/2016.html,97,Atlanta,25,25,30,27,LA Clippers,37,18,24,18,,,,,,,,
2016/3/5,Brooklyn,/teams/BRK/2016.html,118,Minnesota,/teams/MIN/2016.html,132,Brooklyn,30,21,28,39,Minnesota,37,31,29,35,,,,,,,,
2016/3/5,Utah,/teams/UTA/2016.html,106,New Orleans,/teams/NOP/2016.html,94,Utah,29,22,33,22,New Orleans,20,25,25,24,,,,,,,,
2016/3/5,Detroit,/teams/DET/2016.html,89,New York,/teams/NYK/2016.html,102,Detroit,21,21,28,19,New York,22,35,22,23,,,,,,,,
2016/3/5,Sacramento,/teams/SAC/2016.html,94,San Antonio,/teams/SAS/2016.html,104,Sacramento,22,32,13,27,San Antonio,29,28,29,18,,,,,,,,
2016/3/5,Indiana,/teams/IND/2016.html,100,Washington,/teams/WAS/2016.html,99,Indiana,31,25,22,22,Washington,37,27,16,19,,,,,,,,
2016/3/4,New York,/teams/NYK/2016.html,104,Boston,/teams/BOS/2016.html,105,New York,31,27,29,17,Boston,27,26,28,24,,,,,,,,
2016/3/4,Indiana,/teams/IND/2016.html,101,Charlotte,/teams/CHO/2016.html,108,Indiana,30,20,32,19,Charlotte,31,24,25,28,,,,,,,,
2016/3/4,Washington,/teams/WAS/2016.html,83,Cleveland,/teams/CLE/2016.html,108,Washington,23,19,21,20,Cleveland,27,32,24,25,,,,,,,,
2016/3/4,Brooklyn,/teams/BRK/2016.html,121,Denver,/teams/DEN/2016.html,120,Brooklyn,31,32,27,22,9,Denver,25,32,33,22,8,,,,,,
2016/3/4,Atlanta,/teams/ATL/2016.html,106,LA Lakers,/teams/LAL/2016.html,77,Atlanta,26,28,20,32,LA Lakers,19,17,23,18,,,,,,,,
2016/3/4,Utah,/teams/UTA/2016.html,88,Memphis,/teams/MEM/2016.html,94,Utah,28,11,33,16,Memphis,19,30,18,27,,,,,,,,
2016/3/4,Minnesota,/teams/MIN/2016.html,101,Milwaukee,/teams/MIL/2016.html,116,Minnesota,35,21,25,20,Milwaukee,29,33,36,18,,,,,,,,
2016/3/4,Phoenix,/teams/PHO/2016.html,102,Orlando,/teams/ORL/2016.html,84,Phoenix,29,29,26,18,Orlando,29,21,16,18,,,,,,,,
2016/3/4,Miami,/teams/MIA/2016.html,112,Philadelphia,/teams/PHI/2016.html,102,Miami,40,19,25,28,Philadelphia,29,20,28,25,,,,,,,,
2016/3/4,Portland,/teams/POR/2016.html,115,Toronto,/teams/TOR/2016.html,117,Portland,30,22,25,38,Toronto,31,27,32,27,,,,,,,,
2016/3/3,Sacramento,/teams/SAC/2016.html,104,Dallas,/teams/DAL/2016.html,101,Sacramento,19,31,23,31,Dallas,24,21,24,32,,,,,,,,
2016/3/3,Oklahoma City,/teams/OKC/2016.html,106,Golden State,/teams/GSW/2016.html,121,Oklahoma City,28,33,22,23,Golden State,29,34,19,39,,,,,,,,
2016/3/3,Phoenix,/teams/PHO/2016.html,92,Miami,/teams/MIA/2016.html,108,Phoenix,21,22,25,24,Miami,29,28,27,24,,,,,,,,
2016/3/3,San Antonio,/teams/SAS/2016.html,94,New Orleans,/teams/NOP/2016.html,86,San Antonio,22,23,23,26,New Orleans,26,20,22,18,,,,,,,,
2016/3/2,Portland,/teams/POR/2016.html,93,Boston,/teams/BOS/2016.html,116,Portland,33,22,12,26,Boston,30,31,30,25,,,,,,,,
2016/3/2,LA Lakers,/teams/LAL/2016.html,107,Denver,/teams/DEN/2016.html,117,LA Lakers,29,31,22,25,Denver,27,30,26,34,,,,,,,,
2016/3/2,New Orleans,/teams/NOP/2016.html,95,Houston,/teams/HOU/2016.html,100,New Orleans,28,24,24,19,Houston,25,28,23,24,,,,,,,,
2016/3/2,Oklahoma City,/teams/OKC/2016.html,98,LA Clippers,/teams/LAC/2016.html,103,Oklahoma City,37,21,27,13,LA Clippers,24,14,30,35,,,,,,,,
2016/3/2,Sacramento,/teams/SAC/2016.html,98,Memphis,/teams/MEM/2016.html,104,Sacramento,28,15,35,20,Memphis,31,28,24,21,,,,,,,,
2016/3/2,Indiana,/teams/IND/2016.html,104,Milwaukee,/teams/MIL/2016.html,99,Indiana,22,27,24,31,Milwaukee,22,17,24,36,,,,,,,,
2016/3/2,Washington,/teams/WAS/2016.html,104,Minnesota,/teams/MIN/2016.html,98,Washington,29,31,25,19,Minnesota,32,22,23,21,,,,,,,,
2016/3/2,Chicago,/teams/CHI/2016.html,89,Orlando,/teams/ORL/2016.html,102,Chicago,23,27,17,22,Orlando,33,27,24,18,,,,,,,,
2016/3/2,Charlotte,/teams/CHO/2016.html,119,Philadelphia,/teams/PHI/2016.html,99,Charlotte,32,26,25,36,Philadelphia,29,21,24,25,,,,,,,,
2016/3/2,Detroit,/teams/DET/2016.html,81,San Antonio,/teams/SAS/2016.html,97,Detroit,26,25,14,16,San Antonio,28,24,27,18,,,,,,,,
2016/3/2,Utah,/teams/UTA/2016.html,94,Toronto,/teams/TOR/2016.html,104,Utah,26,23,25,20,Toronto,24,28,33,19,,,,,,,,
2016/3/1,Phoenix,/teams/PHO/2016.html,92,Charlotte,/teams/CHO/2016.html,126,Phoenix,18,24,19,31,Charlotte,35,33,30,28,,,,,,,,
2016/3/1,Orlando,/teams/ORL/2016.html,108,Dallas,/teams/DAL/2016.html,121,Orlando,27,34,20,27,Dallas,35,34,27,25,,,,,,,,
2016/3/1,Atlanta,/teams/ATL/2016.html,105,Golden State,/teams/GSW/2016.html,109,Atlanta,26,22,22,27,8,Golden State,32,27,16,22,12,,,,,,
2016/3/1,Brooklyn,/teams/BRK/2016.html,101,LA Lakers,/teams/LAL/2016.html,107,Brooklyn,19,31,24,27,LA Lakers,24,34,21,28,,,,,,,,
