2009/12/29,Indiana,/teams/IND/2010.html,95,Chicago,/teams/CHI/2010.html,104,Indiana,15,38,21,21,Chicago,34,23,30,17,,,,,,
2009/12/29,New York,/teams/NYK/2010.html,104,Detroit,/teams/DET/2010.html,87,New York,27,22,30,25,Detroit,21,19,26,21,,,,,,
2009/12/29,New Orleans,/teams/NOH/2010.html,100,Houston,/teams/HOU/2010.html,108,New Orleans,23,28,31,18,Houston,31,30,13,34,,,,,,
2009/12/29,Golden State,/teams/GSW/2010.html,118,LA Lakers,/teams/LAL/2010.html,124,Golden State,35,25,26,32,LA Lakers,29,24,35,36,,,,,,
2009/12/29,Minnesota,/teams/MIN/2010.html,99,San Antonio,/teams/SAS/2010.html,117,Minnesota,24,28,21,26,San Antonio,29,37,23,28,,,,,,
2009/12/29,Oklahoma City,/teams/OKC/2010.html,110,Washington,/teams/WAS/2010.html,98,Oklahoma City,30,23,23,34,Washington,25,30,21,22,,,,,,
2009/12/28,Milwaukee,/teams/MIL/2010.html,84,Charlotte,/teams/CHA/2010.html,94,Milwaukee,20,14,28,22,Charlotte,23,33,18,20,,,,,,
2009/12/28,Boston,/teams/BOS/2010.html,99,Golden State,/teams/GSW/2010.html,103,Boston,35,23,18,23,Golden State,22,35,23,23,,,,,,
2009/12/28,Washington,/teams/WAS/2010.html,111,Memphis,/teams/MEM/2010.html,116,Washington,23,28,29,22,9,Memphis,23,27,31,21,14,,,,
2009/12/28,Oklahoma City,/teams/OKC/2010.html,105,New Jersey,/teams/NJN/2010.html,89,Oklahoma City,32,29,23,21,New Jersey,27,28,21,13,,,,,,
2009/12/28,LA Lakers,/teams/LAL/2010.html,103,Phoenix,/teams/PHO/2010.html,118,LA Lakers,23,27,27,26,Phoenix,25,31,33,29,,,,,,
2009/12/28,Philadelphia,/teams/PHI/2010.html,104,Portland,/teams/POR/2010.html,93,Philadelphia,22,21,34,27,Portland,25,24,24,20,,,,,,
2009/12/28,Denver,/teams/DEN/2010.html,101,Sacramento,/teams/SAC/2010.html,106,Denver,32,16,22,31,Sacramento,26,21,28,31,,,,,,
2009/12/27,Houston,/teams/HOU/2010.html,83,Cleveland,/teams/CLE/2010.html,108,Houston,24,24,15,20,Cleveland,24,27,32,25,,,,,,
2009/12/27,Dallas,/teams/DAL/2010.html,104,Denver,/teams/DEN/2010.html,96,Dallas,30,25,28,21,Denver,23,29,20,24,,,,,,
2009/12/27,Boston,/teams/BOS/2010.html,90,LA Clippers,/teams/LAC/2010.html,92,Boston,23,25,25,17,LA Clippers,22,24,23,23,,,,,,
2009/12/27,Indiana,/teams/IND/2010.html,80,Miami,/teams/MIA/2010.html,114,Indiana,21,23,16,20,Miami,34,32,32,16,,,,,,
2009/12/27,San Antonio,/teams/SAS/2010.html,95,New York,/teams/NYK/2010.html,88,San Antonio,21,29,20,25,New York,20,27,21,20,,,,,,
2009/12/27,Detroit,/teams/DET/2010.html,95,Toronto,/teams/TOR/2010.html,102,Detroit,22,19,28,26,Toronto,29,31,14,28,,,,,,
2009/12/26,New Orleans,/teams/NOH/2010.html,85,Chicago,/teams/CHI/2010.html,96,New Orleans,27,24,9,25,Chicago,24,26,23,23,,,,,,
2009/12/26,Memphis,/teams/MEM/2010.html,101,Dallas,/teams/DAL/2010.html,106,Memphis,30,25,22,24,Dallas,24,29,26,27,,,,,,
2009/12/26,Phoenix,/teams/PHO/2010.html,127,Golden State,/teams/GSW/2010.html,132,Phoenix,35,36,37,19,Golden State,36,34,34,28,,,,,,
2009/12/26,Atlanta,/teams/ATL/2010.html,110,Indiana,/teams/IND/2010.html,98,Atlanta,33,18,33,26,Indiana,20,20,26,32,,,,,,
2009/12/26,San Antonio,/teams/SAS/2010.html,112,Milwaukee,/teams/MIL/2010.html,97,San Antonio,26,30,33,23,Milwaukee,14,27,23,33,,,,,,
2009/12/26,Washington,/teams/WAS/2010.html,89,Minnesota,/teams/MIN/2010.html,101,Washington,22,20,25,22,Minnesota,23,20,25,33,,,,,,
2009/12/26,Houston,/teams/HOU/2010.html,98,New Jersey,/teams/NJN/2010.html,93,Houston,27,30,13,28,New Jersey,20,31,18,24,,,,,,
2009/12/26,Charlotte,/teams/CHA/2010.html,91,Oklahoma City,/teams/OKC/2010.html,98,Charlotte,25,25,23,18,Oklahoma City,24,29,28,17,,,,,,
2009/12/26,LA Lakers,/teams/LAL/2010.html,112,Sacramento,/teams/SAC/2010.html,103,LA Lakers,28,27,23,16,7,11,Sacramento,31,26,21,16,7,2,,
2009/12/26,Philadelphia,/teams/PHI/2010.html,76,Utah,/teams/UTA/2010.html,97,Philadelphia,19,20,25,12,Utah,25,23,24,25,,,,,,
2009/12/25,Cleveland,/teams/CLE/2010.html,102,LA Lakers,/teams/LAL/2010.html,87,Cleveland,23,28,25,26,LA Lakers,19,23,17,28,,,,,,
2009/12/25,Miami,/teams/MIA/2010.html,93,New York,/teams/NYK/2010.html,87,Miami,21,20,23,29,New York,23,14,17,33,,,,,,
2009/12/25,Boston,/teams/BOS/2010.html,86,Orlando,/teams/ORL/2010.html,77,Boston,18,20,23,25,Orlando,19,8,26,24,,,,,,
2009/12/25,LA Clippers,/teams/LAC/2010.html,93,Phoenix,/teams/PHO/2010.html,124,LA Clippers,26,29,22,16,Phoenix,30,37,34,23,,,,,,
2009/12/25,Denver,/teams/DEN/2010.html,96,Portland,/teams/POR/2010.html,107,Denver,31,20,25,20,Portland,24,25,25,33,,,,,,
2009/12/23,Atlanta,/teams/ATL/2010.html,104,Denver,/teams/DEN/2010.html,124,Atlanta,24,27,31,22,Denver,34,29,29,32,,,,,,
2009/12/23,Toronto,/teams/TOR/2010.html,94,Detroit,/teams/DET/2010.html,64,Toronto,25,29,20,20,Detroit,21,16,14,13,,,,,,
2009/12/23,Utah,/teams/UTA/2010.html,70,Miami,/teams/MIA/2010.html,80,Utah,16,14,19,21,Miami,19,13,31,17,,,,,,
2009/12/23,Washington,/teams/WAS/2010.html,109,Milwaukee,/teams/MIL/2010.html,97,Washington,37,20,24,28,Milwaukee,27,25,23,22,,,,,,
2009/12/23,Minnesota,/teams/MIN/2010.html,103,New Jersey,/teams/NJN/2010.html,99,Minnesota,27,25,24,27,New Jersey,23,25,26,25,,,,,,
2009/12/23,Golden State,/teams/GSW/2010.html,102,New Orleans,/teams/NOH/2010.html,108,Golden State,26,30,24,22,New Orleans,27,31,27,23,,,,,,
2009/12/23,Houston,/teams/HOU/2010.html,87,Orlando,/teams/ORL/2010.html,102,Houston,22,30,13,22,Orlando,34,21,23,24,,,,,,
2009/12/23,Oklahoma City,/teams/OKC/2010.html,117,Phoenix,/teams/PHO/2010.html,113,Oklahoma City,36,30,23,28,Phoenix,31,33,25,24,,,,,,
2009/12/23,Cleveland,/teams/CLE/2010.html,117,Sacramento,/teams/SAC/2010.html,104,Cleveland,32,25,32,15,13,Sacramento,29,24,32,19,0,,,,
2009/12/23,Portland,/teams/POR/2010.html,98,San Antonio,/teams/SAS/2010.html,94,Portland,28,20,27,23,San Antonio,24,23,22,25,,,,,,
2009/12/22,Indiana,/teams/IND/2010.html,94,Boston,/teams/BOS/2010.html,103,Indiana,28,29,20,17,Boston,21,21,35,26,,,,,,
2009/12/22,Detroit,/teams/DET/2010.html,76,Charlotte,/teams/CHA/2010.html,88,Detroit,19,17,19,21,Charlotte,23,29,17,19,,,,,,
2009/12/22,Portland,/teams/POR/2010.html,85,Dallas,/teams/DAL/2010.html,81,Portland,18,26,14,27,Dallas,14,19,32,16,,,,,,
2009/12/22,LA Clippers,/teams/LAC/2010.html,99,Houston,/teams/HOU/2010.html,108,LA Clippers,33,21,28,17,Houston,34,31,23,20,,,,,,
2009/12/22,Oklahoma City,/teams/OKC/2010.html,108,LA Lakers,/teams/LAL/2010.html,111,Oklahoma City,30,31,21,26,LA Lakers,25,29,34,23,,,,,,
2009/12/22,Golden State,/teams/GSW/2010.html,108,Memphis,/teams/MEM/2010.html,121,Golden State,38,20,21,29,Memphis,32,36,29,24,,,,,,
2009/12/22,Atlanta,/teams/ATL/2010.html,112,Minnesota,/teams/MIN/2010.html,87,Atlanta,26,28,27,31,Minnesota,17,24,28,18,,,,,,
2009/12/22,Chicago,/teams/CHI/2010.html,81,New York,/teams/NYK/2010.html,88,Chicago,12,19,25,25,New York,22,31,15,20,,,,,,
2009/12/22,Philadelphia,/teams/PHI/2010.html,98,Washington,/teams/WAS/2010.html,105,Philadelphia,21,23,35,19,Washington,27,20,25,33,,,,,,
2009/12/21,Sacramento,/teams/SAC/2010.html,102,Chicago,/teams/CHI/2010.html,98,Sacramento,19,24,26,33,Chicago,38,29,21,10,,,,,,
2009/12/21,Milwaukee,/teams/MIL/2010.html,84,Indiana,/teams/IND/2010.html,81,Milwaukee,19,17,29,19,Indiana,16,27,20,18,,,,,,
2009/12/21,Utah,/teams/UTA/2010.html,99,Orlando,/teams/ORL/2010.html,104,Utah,18,22,28,31,Orlando,19,21,30,34,,,,,,
2009/12/21,Cleveland,/teams/CLE/2010.html,109,Phoenix,/teams/PHO/2010.html,91,Cleveland,29,30,23,27,Phoenix,30,23,22,16,,,,,,
2009/12/21,LA Clippers,/teams/LAC/2010.html,87,San Antonio,/teams/SAS/2010.html,103,LA Clippers,19,27,18,23,San Antonio,33,24,28,18,,,,,,
2009/12/20,Minnesota,/teams/MIN/2010.html,104,Boston,/teams/BOS/2010.html,122,Minnesota,19,22,31,32,Boston,34,32,26,30,,,,,,
2009/12/20,Cleveland,/teams/CLE/2010.html,95,Dallas,/teams/DAL/2010.html,102,Cleveland,26,24,17,28,Dallas,25,27,21,29,,,,,,
2009/12/20,LA Lakers,/teams/LAL/2010.html,93,Detroit,/teams/DET/2010.html,81,LA Lakers,31,25,27,10,Detroit,19,19,24,19,,,,,,
2009/12/20,Denver,/teams/DEN/2010.html,96,Memphis,/teams/MEM/2010.html,102,Denver,19,24,24,29,Memphis,33,28,19,22,,,,,,
2009/12/20,Portland,/teams/POR/2010.html,102,Miami,/teams/MIA/2010.html,95,Portland,21,24,26,31,Miami,25,23,21,26,,,,,,
2009/12/20,Charlotte,/teams/CHA/2010.html,94,New York,/teams/NYK/2010.html,98,Charlotte,14,31,25,24,New York,16,35,25,22,,,,,,
2009/12/20,New Orleans,/teams/NOH/2010.html,92,Toronto,/teams/TOR/2010.html,98,New Orleans,22,25,22,23,Toronto,26,25,25,22,,,,,,
2009/12/19,Utah,/teams/UTA/2010.html,110,Charlotte,/teams/CHA/2010.html,102,Utah,24,28,31,27,Charlotte,25,22,28,27,,,,,,
2009/12/19,Atlanta,/teams/ATL/2010.html,98,Chicago,/teams/CHI/2010.html,101,Atlanta,29,17,23,23,6,Chicago,16,24,23,29,9,,,,
2009/12/19,Oklahoma City,/teams/OKC/2010.html,90,Houston,/teams/HOU/2010.html,95,Oklahoma City,22,18,25,25,Houston,23,27,24,21,,,,,,
2009/12/19,Sacramento,/teams/SAC/2010.html,96,Milwaukee,/teams/MIL/2010.html,95,Sacramento,21,28,24,23,Milwaukee,21,32,19,23,,,,,,
2009/12/19,LA Lakers,/teams/LAL/2010.html,103,New Jersey,/teams/NJN/2010.html,84,LA Lakers,29,17,28,29,New Jersey,21,27,16,20,,,,,,
2009/12/19,Portland,/teams/POR/2010.html,83,Orlando,/teams/ORL/2010.html,92,Portland,21,23,21,18,Orlando,19,20,26,27,,,,,,
2009/12/19,LA Clippers,/teams/LAC/2010.html,112,Philadelphia,/teams/PHI/2010.html,107,LA Clippers,30,30,18,21,13,Philadelphia,18,29,26,26,8,,,,
2009/12/19,Washington,/teams/WAS/2010.html,95,Phoenix,/teams/PHO/2010.html,121,Washington,21,26,25,23,Phoenix,30,33,39,19,,,,,,
2009/12/19,Indiana,/teams/IND/2010.html,99,San Antonio,/teams/SAS/2010.html,100,Indiana,21,24,38,16,San Antonio,30,20,20,30,,,,,,
2009/12/18,Utah,/teams/UTA/2010.html,83,Atlanta,/teams/ATL/2010.html,96,Utah,18,16,17,32,Atlanta,22,22,37,15,,,,,,
2009/12/18,Philadelphia,/teams/PHI/2010.html,98,Boston,/teams/BOS/2010.html,97,Philadelphia,17,25,30,26,Boston,24,29,23,21,,,,,,
2009/12/18,Milwaukee,/teams/MIL/2010.html,82,Cleveland,/teams/CLE/2010.html,85,Milwaukee,26,23,12,21,Cleveland,24,23,24,14,,,,,,
2009/12/18,Houston,/teams/HOU/2010.html,116,Dallas,/teams/DAL/2010.html,108,Houston,19,30,24,27,16,Dallas,24,17,24,35,8,,,,
2009/12/18,Washington,/teams/WAS/2010.html,118,Golden State,/teams/GSW/2010.html,109,Washington,39,21,29,29,Golden State,31,28,23,27,,,,,,
2009/12/18,Indiana,/teams/IND/2010.html,94,Memphis,/teams/MEM/2010.html,107,Indiana,24,32,17,21,Memphis,28,23,32,24,,,,,,
2009/12/18,Sacramento,/teams/SAC/2010.html,96,Minnesota,/teams/MIN/2010.html,112,Sacramento,22,23,31,20,Minnesota,27,25,35,25,,,,,,
2009/12/18,Denver,/teams/DEN/2010.html,92,New Orleans,/teams/NOH/2010.html,98,Denver,23,29,19,21,New Orleans,25,21,33,19,,,,,,
2009/12/18,LA Clippers,/teams/LAC/2010.html,91,New York,/teams/NYK/2010.html,95,LA Clippers,31,27,14,19,New York,16,26,30,23,,,,,,
2009/12/18,Detroit,/teams/DET/2010.html,98,Oklahoma City,/teams/OKC/2010.html,109,Detroit,27,24,22,25,Oklahoma City,24,28,25,32,,,,,,
2009/12/18,New Jersey,/teams/NJN/2010.html,95,Toronto,/teams/TOR/2010.html,118,New Jersey,15,18,27,35,Toronto,39,31,24,24,,,,,,
2009/12/17,New York,/teams/NYK/2010.html,89,Chicago,/teams/CHI/2010.html,98,New York,34,16,22,17,Chicago,23,25,21,29,,,,,,
2009/12/17,Orlando,/teams/ORL/2010.html,86,Miami,/teams/MIA/2010.html,104,Orlando,18,26,16,26,Miami,33,26,30,15,,,,,,
2009/12/17,Phoenix,/teams/PHO/2010.html,102,Portland,/teams/POR/2010.html,105,Phoenix,28,27,26,21,Portland,25,23,22,35,,,,,,
2009/12/16,Memphis,/teams/MEM/2010.html,97,Atlanta,/teams/ATL/2010.html,110,Memphis,24,18,24,31,Atlanta,22,29,32,27,,,,,,
2009/12/16,Houston,/teams/HOU/2010.html,101,Denver,/teams/DEN/2010.html,111,Houston,21,30,27,23,Denver,25,33,27,26,,,,,,
2009/12/16,San Antonio,/teams/SAS/2010.html,103,Golden State,/teams/GSW/2010.html,91,San Antonio,27,20,31,25,Golden State,25,24,20,22,,,,,,
2009/12/16,Charlotte,/teams/CHA/2010.html,98,Indiana,/teams/IND/2010.html,101,Charlotte,25,21,23,29,Indiana,30,26,23,22,,,,,,
2009/12/16,LA Lakers,/teams/LAL/2010.html,107,Milwaukee,/teams/MIL/2010.html,106,LA Lakers,19,26,29,21,12,Milwaukee,20,27,24,24,11,,,,
2009/12/16,LA Clippers,/teams/LAC/2010.html,120,Minnesota,/teams/MIN/2010.html,95,LA Clippers,27,37,27,29,Minnesota,29,24,26,16,,,,,,
2009/12/16,Utah,/teams/UTA/2010.html,108,New Jersey,/teams/NJN/2010.html,92,Utah,26,26,25,31,New Jersey,24,17,21,30,,,,,,
2009/12/16,Detroit,/teams/DET/2010.html,87,New Orleans,/teams/NOH/2010.html,95,Detroit,28,27,18,14,New Orleans,25,17,28,25,,,,,,
2009/12/16,Dallas,/teams/DAL/2010.html,100,Oklahoma City,/teams/OKC/2010.html,86,Dallas,24,19,28,29,Oklahoma City,24,24,20,18,,,,,,
2009/12/16,Toronto,/teams/TOR/2010.html,99,Orlando,/teams/ORL/2010.html,118,Toronto,24,30,25,20,Orlando,35,31,26,26,,,,,,
2009/12/16,Cleveland,/teams/CLE/2010.html,108,Philadelphia,/teams/PHI/2010.html,101,Cleveland,32,28,23,25,Philadelphia,26,29,25,21,,,,,,
2009/12/16,Washington,/teams/WAS/2010.html,109,Sacramento,/teams/SAC/2010.html,112,Washington,33,21,26,29,Sacramento,34,25,30,23,,,,,,
2009/12/15,New York,/teams/NYK/2010.html,87,Charlotte,/teams/CHA/2010.html,94,New York,20,27,27,13,Charlotte,24,22,20,28,,,,,,
2009/12/15,LA Lakers,/teams/LAL/2010.html,96,Chicago,/teams/CHI/2010.html,87,LA Lakers,31,23,18,24,Chicago,31,17,25,14,,,,,,
2009/12/15,New Jersey,/teams/NJN/2010.html,89,Cleveland,/teams/CLE/2010.html,99,New Jersey,22,23,18,26,Cleveland,30,22,20,27,,,,,,
2009/12/15,Detroit,/teams/DET/2010.html,96,Houston,/teams/HOU/2010.html,107,Detroit,19,28,21,28,Houston,29,27,25,26,,,,,,
2009/12/15,Toronto,/teams/TOR/2010.html,95,Miami,/teams/MIA/2010.html,115,Toronto,26,24,24,21,Miami,24,36,31,24,,,,,,
2009/12/15,San Antonio,/teams/SAS/2010.html,104,Phoenix,/teams/PHO/2010.html,116,San Antonio,17,35,32,20,Phoenix,28,39,22,27,,,,,,
2009/12/15,Sacramento,/teams/SAC/2010.html,88,Portland,/teams/POR/2010.html,95,Sacramento,23,31,19,15,Portland,23,20,23,29,,,,,,
2009/12/14,New Orleans,/teams/NOH/2010.html,90,Dallas,/teams/DAL/2010.html,94,New Orleans,18,25,23,24,Dallas,35,14,22,23,,,,,,
2009/12/14,Oklahoma City,/teams/OKC/2010.html,93,Denver,/teams/DEN/2010.html,102,Oklahoma City,23,17,21,32,Denver,25,30,19,28,,,,,,
2009/12/14,Washington,/teams/WAS/2010.html,95,LA Clippers,/teams/LAC/2010.html,97,Washington,25,19,25,26,LA Clippers,21,18,28,30,,,,,,
2009/12/14,Boston,/teams/BOS/2010.html,110,Memphis,/teams/MEM/2010.html,105,Boston,28,26,31,25,Memphis,31,24,26,24,,,,,,
2009/12/14,Indiana,/teams/IND/2010.html,98,Orlando,/teams/ORL/2010.html,106,Indiana,30,24,27,17,Orlando,17,36,26,27,,,,,,
2009/12/14,Golden State,/teams/GSW/2010.html,101,Philadelphia,/teams/PHI/2010.html,117,Golden State,24,33,11,33,Philadelphia,36,35,26,20,,,,,,
2009/12/14,Minnesota,/teams/MIN/2010.html,110,Utah,/teams/UTA/2010.html,108,Minnesota,30,31,27,22,Utah,33,32,17,26,,,,,,
2009/12/13,New Jersey,/teams/NJN/2010.html,107,Atlanta,/teams/ATL/2010.html,130,New Jersey,29,21,32,25,Atlanta,31,31,39,29,,,,,,
2009/12/13,San Antonio,/teams/SAS/2010.html,115,LA Clippers,/teams/LAC/2010.html,90,San Antonio,39,27,22,27,LA Clippers,23,33,19,15,,,,,,
2009/12/13,Memphis,/teams/MEM/2010.html,118,Miami,/teams/MIA/2010.html,90,Memphis,37,25,31,25,Miami,25,24,18,23,,,,,,
2009/12/13,Cleveland,/teams/CLE/2010.html,102,Oklahoma City,/teams/OKC/2010.html,89,Cleveland,27,22,29,24,Oklahoma City,29,25,22,13,,,,,,
2009/12/13,Houston,/teams/HOU/2010.html,88,Toronto,/teams/TOR/2010.html,101,Houston,17,25,21,25,Toronto,32,23,20,26,,,,,,
2009/12/12,Boston,/teams/BOS/2010.html,106,Chicago,/teams/CHI/2010.html,80,Boston,29,25,29,23,Chicago,26,20,17,17,,,,,,
2009/12/12,Charlotte,/teams/CHA/2010.html,97,Dallas,/teams/DAL/2010.html,98,Charlotte,20,26,24,15,12,Dallas,26,17,19,23,13,,,,
2009/12/12,Phoenix,/teams/PHO/2010.html,99,Denver,/teams/DEN/2010.html,105,Phoenix,26,34,17,22,Denver,29,18,30,28,,,,,,
2009/12/12,Golden State,/teams/GSW/2010.html,95,Detroit,/teams/DET/2010.html,104,Golden State,30,25,12,28,Detroit,24,25,22,33,,,,,,
2009/12/12,Portland,/teams/POR/2010.html,101,Milwaukee,/teams/MIL/2010.html,108,Portland,16,28,15,28,8,6,Milwaukee,21,18,30,18,8,13,,
2009/12/12,Minnesota,/teams/MIN/2010.html,100,Sacramento,/teams/SAC/2010.html,120,Minnesota,32,25,20,23,Sacramento,35,29,33,23,,,,,,
2009/12/12,LA Lakers,/teams/LAL/2010.html,94,Utah,/teams/UTA/2010.html,102,LA Lakers,25,28,18,23,Utah,25,34,21,22,,,,,,
2009/12/12,Indiana,/teams/IND/2010.html,114,Washington,/teams/WAS/2010.html,113,Indiana,36,30,21,27,Washington,38,14,38,23,,,,,,
2009/12/11,Golden State,/teams/GSW/2010.html,91,Chicago,/teams/CHI/2010.html,96,Golden State,28,23,19,17,4,Chicago,26,18,25,18,9,,,,
2009/12/11,Portland,/teams/POR/2010.html,99,Cleveland,/teams/CLE/2010.html,104,Portland,23,31,22,23,Cleveland,26,19,31,28,,,,,,
2009/12/11,New Jersey,/teams/NJN/2010.html,91,Indiana,/teams/IND/2010.html,107,New Jersey,21,30,23,17,Indiana,27,33,27,20,,,,,,
2009/12/11,Minnesota,/teams/MIN/2010.html,92,LA Lakers,/teams/LAL/2010.html,104,Minnesota,24,30,14,24,LA Lakers,33,23,30,18,,,,,,
2009/12/11,Oklahoma City,/teams/OKC/2010.html,102,Memphis,/teams/MEM/2010.html,94,Oklahoma City,29,27,10,36,Memphis,18,24,28,24,,,,,,
2009/12/11,Dallas,/teams/DAL/2010.html,106,Miami,/teams/MIA/2010.html,93,Dallas,30,23,31,22,Miami,18,28,27,20,,,,,,
2009/12/11,New York,/teams/NYK/2010.html,113,New Orleans,/teams/NOH/2010.html,96,New York,21,32,28,32,New Orleans,30,32,17,17,,,,,,
2009/12/11,Houston,/teams/HOU/2010.html,96,Philadelphia,/teams/PHI/2010.html,91,Houston,19,29,28,20,Philadelphia,29,22,13,27,,,,,,
2009/12/11,Orlando,/teams/ORL/2010.html,103,Phoenix,/teams/PHO/2010.html,106,Orlando,22,30,29,22,Phoenix,33,28,24,21,,,,,,
2009/12/11,Charlotte,/teams/CHA/2010.html,85,San Antonio,/teams/SAS/2010.html,104,Charlotte,19,23,29,14,San Antonio,29,30,13,32,,,,,,
2009/12/11,Atlanta,/teams/ATL/2010.html,111,Toronto,/teams/TOR/2010.html,89,Atlanta,29,32,28,22,Toronto,27,21,23,18,,,,,,
2009/12/10,Denver,/teams/DEN/2010.html,99,Detroit,/teams/DET/2010.html,101,Denver,24,26,23,26,Detroit,23,29,28,21,,,,,,
2009/12/10,Orlando,/teams/ORL/2010.html,111,Utah,/teams/UTA/2010.html,120,Orlando,35,25,21,30,Utah,22,30,38,30,,,,,,
2009/12/10,Boston,/teams/BOS/2010.html,104,Washington,/teams/WAS/2010.html,102,Boston,27,37,19,21,Washington,28,22,24,28,,,,,,
2009/12/9,Chicago,/teams/CHI/2010.html,83,Atlanta,/teams/ATL/2010.html,118,Chicago,21,21,15,26,Atlanta,22,34,31,31,,,,,,
2009/12/9,Cleveland,/teams/CLE/2010.html,85,Houston,/teams/HOU/2010.html,95,Cleveland,19,20,19,27,Houston,33,19,16,27,,,,,,
2009/12/9,Portland,/teams/POR/2010.html,102,Indiana,/teams/IND/2010.html,91,Portland,26,26,25,25,Indiana,19,26,30,16,,,,,,
2009/12/9,Utah,/teams/UTA/2010.html,77,LA Lakers,/teams/LAL/2010.html,101,Utah,24,28,19,6,LA Lakers,24,24,25,28,,,,,,
2009/12/9,Toronto,/teams/TOR/2010.html,95,Milwaukee,/teams/MIL/2010.html,117,Toronto,22,23,29,21,Milwaukee,29,28,26,34,,,,,,
2009/12/9,New Orleans,/teams/NOH/2010.html,97,Minnesota,/teams/MIN/2010.html,96,New Orleans,29,24,25,19,Minnesota,29,35,19,13,,,,,,
2009/12/9,Golden State,/teams/GSW/2010.html,105,New Jersey,/teams/NJN/2010.html,89,Golden State,20,38,23,24,New Jersey,27,21,22,19,,,,,,
2009/12/9,Detroit,/teams/DET/2010.html,90,Philadelphia,/teams/PHI/2010.html,86,Detroit,18,24,25,23,Philadelphia,16,26,21,23,,,,,,
2009/12/9,Sacramento,/teams/SAC/2010.html,106,San Antonio,/teams/SAS/2010.html,118,Sacramento,24,30,28,24,San Antonio,30,33,26,29,,,,,,
2009/12/8,Milwaukee,/teams/MIL/2010.html,89,Boston,/teams/BOS/2010.html,98,Milwaukee,27,21,23,18,Boston,26,23,22,27,,,,,,
2009/12/8,Denver,/teams/DEN/2010.html,95,Charlotte,/teams/CHA/2010.html,107,Denver,26,23,26,20,Charlotte,29,25,24,29,,,,,,
2009/12/8,New Jersey,/teams/NJN/2010.html,103,Chicago,/teams/CHI/2010.html,101,New Jersey,26,28,26,23,Chicago,24,30,16,31,,,,,,
2009/12/8,Phoenix,/teams/PHO/2010.html,101,Dallas,/teams/DAL/2010.html,102,Phoenix,29,21,20,31,Dallas,23,26,28,25,,,,,,
