2012/4/4,New Jersey,/teams/NJN/2012.html,88,Portland,/teams/POR/2012.html,101,New Jersey,17,27,20,24,Portland,21,25,30,25,,,,,,,,
2012/4/4,Phoenix,/teams/PHO/2012.html,107,Utah,/teams/UTA/2012.html,105,Phoenix,31,27,25,24,Utah,31,25,24,25,,,,,,,,
2012/4/4,Indiana,/teams/IND/2012.html,109,Washington,/teams/WAS/2012.html,96,Indiana,37,15,34,23,Washington,28,23,23,22,,,,,,,,
2012/4/3,San Antonio,/teams/SAS/2012.html,125,Cleveland,/teams/CLE/2012.html,90,San Antonio,32,28,30,35,Cleveland,18,23,22,27,,,,,,,,
2012/4/3,Orlando,/teams/ORL/2012.html,95,Detroit,/teams/DET/2012.html,102,Orlando,25,22,27,21,Detroit,27,23,24,28,,,,,,,,
2012/4/3,New York,/teams/NYK/2012.html,104,Indiana,/teams/IND/2012.html,112,New York,31,28,28,17,Indiana,31,20,21,40,,,,,,,,
2012/4/3,New Jersey,/teams/NJN/2012.html,87,LA Lakers,/teams/LAL/2012.html,91,New Jersey,23,22,21,21,LA Lakers,32,26,20,13,,,,,,,,
2012/4/3,Golden State,/teams/GSW/2012.html,94,Memphis,/teams/MEM/2012.html,98,Golden State,24,26,29,15,Memphis,20,30,20,28,,,,,,,,
2012/4/3,Philadelphia,/teams/PHI/2012.html,93,Miami,/teams/MIA/2012.html,99,Philadelphia,27,27,16,23,Miami,29,22,25,23,,,,,,,,
2012/4/3,Phoenix,/teams/PHO/2012.html,109,Sacramento,/teams/SAC/2012.html,100,Phoenix,29,30,20,30,Sacramento,18,33,27,22,,,,,,,,
2012/4/3,Charlotte,/teams/CHA/2012.html,87,Toronto,/teams/TOR/2012.html,92,Charlotte,22,24,18,23,Toronto,24,29,18,21,,,,,,,,
2012/4/2,Houston,/teams/HOU/2012.html,99,Chicago,/teams/CHI/2012.html,93,Houston,26,14,31,28,Chicago,22,29,19,23,,,,,,,,
2012/4/2,LA Clippers,/teams/LAC/2012.html,94,Dallas,/teams/DAL/2012.html,75,LA Clippers,25,22,25,22,Dallas,17,16,21,21,,,,,,,,
2012/4/2,Memphis,/teams/MEM/2012.html,94,Oklahoma City,/teams/OKC/2012.html,88,Memphis,21,21,26,26,Oklahoma City,22,22,20,24,,,,,,,,
2012/4/2,Utah,/teams/UTA/2012.html,102,Portland,/teams/POR/2012.html,97,Utah,22,32,29,19,Portland,35,22,21,19,,,,,,,,
2012/4/2,Minnesota,/teams/MIN/2012.html,108,Sacramento,/teams/SAC/2012.html,116,Minnesota,30,28,28,22,Sacramento,33,32,22,29,,,,,,,,
2012/4/2,Milwaukee,/teams/MIL/2012.html,112,Washington,/teams/WAS/2012.html,98,Milwaukee,28,27,28,29,Washington,19,28,22,29,,,,,,,,
2012/4/1,Miami,/teams/MIA/2012.html,72,Boston,/teams/BOS/2012.html,91,Miami,19,25,12,16,Boston,29,20,31,11,,,,,,,,
2012/4/1,Indiana,/teams/IND/2012.html,104,Houston,/teams/HOU/2012.html,102,Indiana,27,17,19,30,11,Houston,23,19,31,20,9,,,,,,
2012/4/1,Golden State,/teams/GSW/2012.html,112,LA Lakers,/teams/LAL/2012.html,120,Golden State,26,28,22,36,LA Lakers,27,30,32,31,,,,,,,,
2012/4/1,Chicago,/teams/CHI/2012.html,78,Oklahoma City,/teams/OKC/2012.html,92,Chicago,20,19,12,27,Oklahoma City,27,22,31,12,,,,,,,,
2012/4/1,Denver,/teams/DEN/2012.html,104,Orlando,/teams/ORL/2012.html,101,Denver,27,21,28,28,Orlando,19,23,32,27,,,,,,,,
2012/4/1,New Orleans,/teams/NOH/2012.html,75,Phoenix,/teams/PHO/2012.html,92,New Orleans,21,20,17,17,Phoenix,26,24,25,17,,,,,,,,
2012/4/1,Minnesota,/teams/MIN/2012.html,106,Portland,/teams/POR/2012.html,119,Minnesota,27,23,30,26,Portland,27,30,31,31,,,,,,,,
2012/4/1,Washington,/teams/WAS/2012.html,92,Toronto,/teams/TOR/2012.html,99,Washington,21,21,19,31,Toronto,22,24,25,28,,,,,,,,
2012/3/31,Charlotte,/teams/CHA/2012.html,107,Detroit,/teams/DET/2012.html,110,Charlotte,17,32,28,20,10,Detroit,21,27,20,29,13,,,,,,
2012/3/31,Utah,/teams/UTA/2012.html,96,LA Clippers,/teams/LAC/2012.html,105,Utah,22,23,21,30,LA Clippers,38,19,22,26,,,,,,,,
2012/3/31,New Orleans,/teams/NOH/2012.html,85,LA Lakers,/teams/LAL/2012.html,88,New Orleans,14,25,28,18,LA Lakers,20,23,18,27,,,,,,,,
2012/3/31,Memphis,/teams/MEM/2012.html,99,Milwaukee,/teams/MIL/2012.html,95,Memphis,11,36,31,21,Milwaukee,19,32,20,24,,,,,,,,
2012/3/31,Cleveland,/teams/CLE/2012.html,75,New York,/teams/NYK/2012.html,91,Cleveland,17,21,22,15,New York,25,21,20,25,,,,,,,,
2012/3/31,Atlanta,/teams/ATL/2012.html,90,Philadelphia,/teams/PHI/2012.html,95,Atlanta,23,18,25,24,Philadelphia,17,26,19,33,,,,,,,,
2012/3/31,New Jersey,/teams/NJN/2012.html,111,Sacramento,/teams/SAC/2012.html,99,New Jersey,31,28,32,20,Sacramento,35,21,20,23,,,,,,,,
2012/3/31,Indiana,/teams/IND/2012.html,103,San Antonio,/teams/SAS/2012.html,112,Indiana,18,30,30,25,San Antonio,25,39,26,22,,,,,,,,
2012/3/30,New York,/teams/NYK/2012.html,90,Atlanta,/teams/ATL/2012.html,100,New York,20,20,29,21,Atlanta,28,24,22,26,,,,,,,,
2012/3/30,Denver,/teams/DEN/2012.html,99,Charlotte,/teams/CHA/2012.html,88,Denver,23,29,22,25,Charlotte,28,23,15,22,,,,,,,,
2012/3/30,Detroit,/teams/DET/2012.html,71,Chicago,/teams/CHI/2012.html,83,Detroit,25,10,26,10,Chicago,28,16,21,18,,,,,,,,
2012/3/30,Milwaukee,/teams/MIL/2012.html,121,Cleveland,/teams/CLE/2012.html,84,Milwaukee,35,36,28,22,Cleveland,26,18,30,10,,,,,,,,
2012/3/30,New Jersey,/teams/NJN/2012.html,102,Golden State,/teams/GSW/2012.html,100,New Jersey,22,20,28,32,Golden State,26,25,33,16,,,,,,,,
2012/3/30,Memphis,/teams/MEM/2012.html,89,Houston,/teams/HOU/2012.html,98,Memphis,19,29,21,20,Houston,30,19,25,24,,,,,,,,
2012/3/30,Portland,/teams/POR/2012.html,97,LA Clippers,/teams/LAC/2012.html,98,Portland,18,25,27,27,LA Clippers,23,23,27,25,,,,,,,,
2012/3/30,Boston,/teams/BOS/2012.html,100,Minnesota,/teams/MIN/2012.html,79,Boston,31,25,23,21,Minnesota,20,25,22,12,,,,,,,,
2012/3/30,Dallas,/teams/DAL/2012.html,100,Orlando,/teams/ORL/2012.html,98,Dallas,17,29,25,29,Orlando,27,28,23,20,,,,,,,,
2012/3/30,Miami,/teams/MIA/2012.html,113,Toronto,/teams/TOR/2012.html,101,Miami,31,28,24,30,Toronto,27,24,32,18,,,,,,,,
2012/3/30,Sacramento,/teams/SAC/2012.html,104,Utah,/teams/UTA/2012.html,103,Sacramento,32,24,24,24,Utah,29,30,25,19,,,,,,,,
2012/3/30,Philadelphia,/teams/PHI/2012.html,76,Washington,/teams/WAS/2012.html,97,Philadelphia,15,21,26,14,Washington,23,32,24,18,,,,,,,,
2012/3/29,Washington,/teams/WAS/2012.html,89,Indiana,/teams/IND/2012.html,93,Washington,26,23,20,20,Indiana,30,22,20,21,,,,,,,,
2012/3/29,Oklahoma City,/teams/OKC/2012.html,102,LA Lakers,/teams/LAL/2012.html,93,Oklahoma City,18,26,34,24,LA Lakers,30,19,19,25,,,,,,,,
2012/3/29,Dallas,/teams/DAL/2012.html,85,Miami,/teams/MIA/2012.html,106,Dallas,29,24,19,13,Miami,24,36,20,26,,,,,,,,
2012/3/29,New Orleans,/teams/NOH/2012.html,93,Portland,/teams/POR/2012.html,99,New Orleans,27,27,16,23,Portland,28,23,25,23,,,,,,,,
2012/3/28,Chicago,/teams/CHI/2012.html,98,Atlanta,/teams/ATL/2012.html,77,Chicago,21,33,22,22,Atlanta,23,19,18,17,,,,,,,,
2012/3/28,Utah,/teams/UTA/2012.html,82,Boston,/teams/BOS/2012.html,94,Utah,21,14,26,21,Boston,18,28,20,28,,,,,,,,
2012/3/28,Minnesota,/teams/MIN/2012.html,88,Charlotte,/teams/CHA/2012.html,83,Minnesota,24,21,23,20,Charlotte,21,26,18,18,,,,,,,,
2012/3/28,Detroit,/teams/DET/2012.html,87,Cleveland,/teams/CLE/2012.html,75,Detroit,21,28,19,19,Cleveland,23,21,17,14,,,,,,,,
2012/3/28,New Orleans,/teams/NOH/2012.html,102,Golden State,/teams/GSW/2012.html,87,New Orleans,27,30,24,21,Golden State,24,16,25,22,,,,,,,,
2012/3/28,Phoenix,/teams/PHO/2012.html,86,LA Clippers,/teams/LAC/2012.html,103,Phoenix,27,14,23,22,LA Clippers,24,19,31,29,,,,,,,,
2012/3/28,Indiana,/teams/IND/2012.html,84,New Jersey,/teams/NJN/2012.html,100,Indiana,22,21,24,17,New Jersey,25,24,20,31,,,,,,,,
2012/3/28,Orlando,/teams/ORL/2012.html,86,New York,/teams/NYK/2012.html,108,Orlando,29,12,18,27,New York,25,32,33,18,,,,,,,,
2012/3/28,San Antonio,/teams/SAS/2012.html,117,Sacramento,/teams/SAC/2012.html,112,San Antonio,27,26,28,36,Sacramento,22,27,29,34,,,,,,,,
2012/3/28,Denver,/teams/DEN/2012.html,96,Toronto,/teams/TOR/2012.html,105,Denver,22,31,32,11,Toronto,27,28,30,20,,,,,,,,
2012/3/27,Houston,/teams/HOU/2012.html,81,Dallas,/teams/DAL/2012.html,90,Houston,30,19,12,20,Dallas,19,27,23,21,,,,,,,,
2012/3/27,LA Lakers,/teams/LAL/2012.html,104,Golden State,/teams/GSW/2012.html,101,LA Lakers,25,30,24,25,Golden State,16,32,24,29,,,,,,,,
2012/3/27,Minnesota,/teams/MIN/2012.html,86,Memphis,/teams/MEM/2012.html,93,Minnesota,22,19,26,19,Memphis,24,20,24,25,,,,,,,,
2012/3/27,Atlanta,/teams/ATL/2012.html,101,Milwaukee,/teams/MIL/2012.html,108,Atlanta,23,23,33,22,Milwaukee,31,24,23,30,,,,,,,,
2012/3/27,Cleveland,/teams/CLE/2012.html,85,Philadelphia,/teams/PHI/2012.html,103,Cleveland,21,22,25,17,Philadelphia,29,28,25,21,,,,,,,,
2012/3/27,San Antonio,/teams/SAS/2012.html,107,Phoenix,/teams/PHO/2012.html,100,San Antonio,29,33,22,23,Phoenix,28,29,26,17,,,,,,,,
2012/3/27,Oklahoma City,/teams/OKC/2012.html,109,Portland,/teams/POR/2012.html,95,Oklahoma City,32,33,19,25,Portland,18,29,28,20,,,,,,,,
2012/3/26,Boston,/teams/BOS/2012.html,102,Charlotte,/teams/CHA/2012.html,95,Boston,33,19,30,20,Charlotte,15,35,25,20,,,,,,,,
2012/3/26,Denver,/teams/DEN/2012.html,108,Chicago,/teams/CHI/2012.html,91,Denver,25,29,27,27,Chicago,27,25,16,23,,,,,,,,
2012/3/26,Sacramento,/teams/SAC/2012.html,106,Houston,/teams/HOU/2012.html,113,Sacramento,29,22,21,27,7,Houston,17,25,29,28,14,,,,,,
2012/3/26,Miami,/teams/MIA/2012.html,90,Indiana,/teams/IND/2012.html,105,Miami,24,22,19,25,Indiana,24,25,29,27,,,,,,,,
2012/3/26,New Orleans,/teams/NOH/2012.html,85,LA Clippers,/teams/LAC/2012.html,97,New Orleans,20,18,17,30,LA Clippers,27,22,25,23,,,,,,,,
2012/3/26,Utah,/teams/UTA/2012.html,105,New Jersey,/teams/NJN/2012.html,84,Utah,15,34,23,33,New Jersey,17,15,33,19,,,,,,,,
2012/3/26,Milwaukee,/teams/MIL/2012.html,80,New York,/teams/NYK/2012.html,89,Milwaukee,26,26,12,16,New York,30,17,21,21,,,,,,,,
2012/3/26,Orlando,/teams/ORL/2012.html,117,Toronto,/teams/TOR/2012.html,101,Orlando,28,33,32,24,Toronto,26,23,24,28,,,,,,,,
2012/3/26,Detroit,/teams/DET/2012.html,79,Washington,/teams/WAS/2012.html,77,Detroit,16,14,23,26,Washington,14,21,27,15,,,,,,,,
2012/3/25,Utah,/teams/UTA/2012.html,133,Atlanta,/teams/ATL/2012.html,139,Utah,22,18,34,24,2,13,10,10,Atlanta,29,26,20,23,2,13,10,16
2012/3/25,Washington,/teams/WAS/2012.html,76,Boston,/teams/BOS/2012.html,88,Washington,12,22,21,21,Boston,27,26,16,19,,,,,,,,
2012/3/25,Phoenix,/teams/PHO/2012.html,108,Cleveland,/teams/CLE/2012.html,83,Phoenix,29,30,26,23,Cleveland,21,17,24,21,,,,,,,,
2012/3/25,Memphis,/teams/MEM/2012.html,102,LA Lakers,/teams/LAL/2012.html,96,Memphis,28,28,17,29,LA Lakers,24,22,24,26,,,,,,,,
2012/3/25,Denver,/teams/DEN/2012.html,100,Minnesota,/teams/MIN/2012.html,117,Denver,20,23,32,25,Minnesota,33,35,25,24,,,,,,,,
2012/3/25,Miami,/teams/MIA/2012.html,87,Oklahoma City,/teams/OKC/2012.html,103,Miami,24,25,20,18,Oklahoma City,25,35,20,23,,,,,,,,
2012/3/25,Golden State,/teams/GSW/2012.html,87,Portland,/teams/POR/2012.html,90,Golden State,27,20,16,24,Portland,26,14,29,21,,,,,,,,
2012/3/25,Philadelphia,/teams/PHI/2012.html,76,San Antonio,/teams/SAS/2012.html,93,Philadelphia,22,27,16,11,San Antonio,29,23,24,17,,,,,,,,
2012/3/24,Toronto,/teams/TOR/2012.html,101,Chicago,/teams/CHI/2012.html,102,Toronto,30,25,18,21,7,Chicago,20,30,21,23,8,,,,,,
2012/3/24,Sacramento,/teams/SAC/2012.html,108,Golden State,/teams/GSW/2012.html,111,Sacramento,24,27,37,20,Golden State,34,28,27,22,,,,,,,,
2012/3/24,Dallas,/teams/DAL/2012.html,101,Houston,/teams/HOU/2012.html,99,Dallas,26,30,16,19,10,Houston,30,24,18,19,8,,,,,,
2012/3/24,Memphis,/teams/MEM/2012.html,85,LA Clippers,/teams/LAC/2012.html,101,Memphis,17,25,19,24,LA Clippers,33,23,25,20,,,,,,,,
2012/3/24,Indiana,/teams/IND/2012.html,125,Milwaukee,/teams/MIL/2012.html,104,Indiana,29,28,35,33,Milwaukee,26,22,28,28,,,,,,,,
2012/3/24,Charlotte,/teams/CHA/2012.html,89,New Jersey,/teams/NJN/2012.html,102,Charlotte,21,21,16,31,New Jersey,26,22,33,21,,,,,,,,
2012/3/24,San Antonio,/teams/SAS/2012.html,89,New Orleans,/teams/NOH/2012.html,86,San Antonio,23,24,26,16,New Orleans,22,26,24,14,,,,,,,,
2012/3/24,Detroit,/teams/DET/2012.html,79,New York,/teams/NYK/2012.html,101,Detroit,17,20,24,18,New York,21,28,27,25,,,,,,,,
2012/3/24,Atlanta,/teams/ATL/2012.html,95,Washington,/teams/WAS/2012.html,92,Atlanta,23,18,27,27,Washington,23,29,26,14,,,,,,,,
2012/3/23,New Jersey,/teams/NJN/2012.html,84,Atlanta,/teams/ATL/2012.html,93,New Jersey,20,24,25,15,Atlanta,21,22,19,31,,,,,,,,
2012/3/23,Milwaukee,/teams/MIL/2012.html,112,Charlotte,/teams/CHA/2012.html,92,Milwaukee,21,31,31,29,Charlotte,20,20,28,24,,,,,,,,
2012/3/23,Miami,/teams/MIA/2012.html,88,Detroit,/teams/DET/2012.html,73,Miami,27,32,13,16,Detroit,20,16,21,16,,,,,,,,
2012/3/23,Phoenix,/teams/PHO/2012.html,113,Indiana,/teams/IND/2012.html,111,Phoenix,28,26,32,27,Indiana,31,30,18,32,,,,,,,,
2012/3/23,Portland,/teams/POR/2012.html,96,LA Lakers,/teams/LAL/2012.html,103,Portland,19,29,22,26,LA Lakers,30,23,18,32,,,,,,,,
2012/3/23,Minnesota,/teams/MIN/2012.html,140,Oklahoma City,/teams/OKC/2012.html,149,Minnesota,29,32,27,28,13,11,Oklahoma City,30,33,31,22,13,20,,,,
2012/3/23,Cleveland,/teams/CLE/2012.html,80,Orlando,/teams/ORL/2012.html,93,Cleveland,20,20,23,17,Orlando,31,24,17,21,,,,,,,,
2012/3/23,Boston,/teams/BOS/2012.html,86,Philadelphia,/teams/PHI/2012.html,99,Boston,32,17,17,20,Philadelphia,26,17,37,19,,,,,,,,
2012/3/23,Dallas,/teams/DAL/2012.html,87,San Antonio,/teams/SAS/2012.html,104,Dallas,21,24,18,24,San Antonio,24,28,18,34,,,,,,,,
2012/3/23,New York,/teams/NYK/2012.html,79,Toronto,/teams/TOR/2012.html,96,New York,16,20,17,26,Toronto,25,14,31,26,,,,,,,,
2012/3/23,Denver,/teams/DEN/2012.html,102,Utah,/teams/UTA/2012.html,121,Denver,32,23,21,26,Utah,30,33,31,27,,,,,,,,
2012/3/22,Golden State,/teams/GSW/2012.html,83,Houston,/teams/HOU/2012.html,109,Golden State,18,29,20,16,Houston,30,26,28,25,,,,,,,,
2012/3/22,Boston,/teams/BOS/2012.html,100,Milwaukee,/teams/MIL/2012.html,91,Boston,35,21,18,26,Milwaukee,29,29,13,20,,,,,,,,
2012/3/22,LA Clippers,/teams/LAC/2012.html,90,New Orleans,/teams/NOH/2012.html,97,LA Clippers,35,23,21,11,New Orleans,29,25,22,21,,,,,,,,
2012/3/22,Memphis,/teams/MEM/2012.html,93,Portland,/teams/POR/2012.html,97,Memphis,20,24,25,24,Portland,26,23,17,31,,,,,,,,
2012/3/22,Utah,/teams/UTA/2012.html,103,Sacramento,/teams/SAC/2012.html,102,Utah,30,28,29,16,Sacramento,26,22,29,25,,,,,,,,
2012/3/22,Indiana,/teams/IND/2012.html,85,Washington,/teams/WAS/2012.html,83,Indiana,18,13,26,28,Washington,34,17,15,17,,,,,,,,
2012/3/21,Cleveland,/teams/CLE/2012.html,102,Atlanta,/teams/ATL/2012.html,103,Cleveland,36,17,20,18,11,Atlanta,21,33,18,19,12,,,,,,
2012/3/21,LA Lakers,/teams/LAL/2012.html,109,Dallas,/teams/DAL/2012.html,93,LA Lakers,27,30,23,29,Dallas,29,15,28,21,,,,,,,,
2012/3/21,Detroit,/teams/DET/2012.html,115,Denver,/teams/DEN/2012.html,116,Detroit,18,39,34,24,Denver,40,22,29,25,,,,,,,,
2012/3/21,Washington,/teams/WAS/2012.html,108,New Jersey,/teams/NJN/2012.html,89,Washington,33,23,28,24,New Jersey,25,28,19,17,,,,,,,,
2012/3/21,Golden State,/teams/GSW/2012.html,101,New Orleans,/teams/NOH/2012.html,92,Golden State,24,20,31,26,New Orleans,26,19,27,20,,,,,,,,
2012/3/21,LA Clippers,/teams/LAC/2012.html,91,Oklahoma City,/teams/OKC/2012.html,114,LA Clippers,30,20,21,20,Oklahoma City,33,33,22,26,,,,,,,,
2012/3/21,Phoenix,/teams/PHO/2012.html,93,Orlando,/teams/ORL/2012.html,103,Phoenix,21,23,18,31,Orlando,27,30,24,22,,,,,,,,
2012/3/21,New York,/teams/NYK/2012.html,82,Philadelphia,/teams/PHI/2012.html,79,New York,19,24,16,23,Philadelphia,11,24,23,21,,,,,,,,
2012/3/21,Minnesota,/teams/MIN/2012.html,100,San Antonio,/teams/SAS/2012.html,116,Minnesota,16,31,24,29,San Antonio,32,24,35,25,,,,,,,,
2012/3/21,Chicago,/teams/CHI/2012.html,94,Toronto,/teams/TOR/2012.html,82,Chicago,27,16,19,32,Toronto,23,28,18,13,,,,,,,,
2012/3/20,LA Lakers,/teams/LAL/2012.html,104,Houston,/teams/HOU/2012.html,107,LA Lakers,40,16,23,25,Houston,25,26,22,34,,,,,,,,
2012/3/20,LA Clippers,/teams/LAC/2012.html,89,Indiana,/teams/IND/2012.html,102,LA Clippers,31,15,20,23,Indiana,31,23,24,24,,,,,,,,
2012/3/20,Phoenix,/teams/PHO/2012.html,95,Miami,/teams/MIA/2012.html,99,Phoenix,22,31,22,20,Miami,28,21,23,27,,,,,,,,
2012/3/20,Toronto,/teams/TOR/2012.html,87,New York,/teams/NYK/2012.html,106,Toronto,24,20,24,19,New York,27,26,26,27,,,,,,,,
2012/3/20,Milwaukee,/teams/MIL/2012.html,116,Portland,/teams/POR/2012.html,87,Milwaukee,25,29,28,34,Portland,23,20,21,23,,,,,,,,
2012/3/20,Memphis,/teams/MEM/2012.html,110,Sacramento,/teams/SAC/2012.html,119,Memphis,28,28,30,24,Sacramento,37,29,27,26,,,,,,,,
2012/3/20,Oklahoma City,/teams/OKC/2012.html,90,Utah,/teams/UTA/2012.html,97,Oklahoma City,25,19,26,20,Utah,24,28,24,21,,,,,,,,
2012/3/19,Boston,/teams/BOS/2012.html,79,Atlanta,/teams/ATL/2012.html,76,Boston,12,19,19,29,Atlanta,15,18,18,25,,,,,,,,
2012/3/19,Philadelphia,/teams/PHI/2012.html,105,Charlotte,/teams/CHA/2012.html,80,Philadelphia,25,21,30,29,Charlotte,19,25,19,17,,,,,,,,
2012/3/19,Dallas,/teams/DAL/2012.html,112,Denver,/teams/DEN/2012.html,95,Dallas,33,30,29,20,Denver,29,27,22,17,,,,,,,,
2012/3/19,Minnesota,/teams/MIN/2012.html,97,Golden State,/teams/GSW/2012.html,93,Minnesota,21,28,22,26,Golden State,14,21,32,26,,,,,,,,
2012/3/19,Cleveland,/teams/CLE/2012.html,105,New Jersey,/teams/NJN/2012.html,100,Cleveland,30,23,23,29,New Jersey,17,33,24,26,,,,,,,,
2012/3/19,Chicago,/teams/CHI/2012.html,85,Orlando,/teams/ORL/2012.html,59,Chicago,22,26,12,25,Orlando,14,19,15,11,,,,,,,,
2012/3/18,Atlanta,/teams/ATL/2012.html,103,Cleveland,/teams/CLE/2012.html,87,Atlanta,31,28,17,27,Cleveland,19,26,23,19,,,,,,,,
2012/3/18,Detroit,/teams/DET/2012.html,83,LA Clippers,/teams/LAC/2012.html,87,Detroit,18,23,24,9,9,LA Clippers,24,14,19,17,13,,,,,,
2012/3/18,Utah,/teams/UTA/2012.html,103,LA Lakers,/teams/LAL/2012.html,99,Utah,23,22,30,28,LA Lakers,20,24,25,30,,,,,,,,
2012/3/18,Washington,/teams/WAS/2012.html,92,Memphis,/teams/MEM/2012.html,97,Washington,20,28,18,26,Memphis,21,24,29,23,,,,,,,,
2012/3/18,Orlando,/teams/ORL/2012.html,81,Miami,/teams/MIA/2012.html,91,Orlando,22,25,16,18,Miami,31,19,17,24,,,,,,,,
2012/3/18,Portland,/teams/POR/2012.html,95,Oklahoma City,/teams/OKC/2012.html,111,Portland,15,27,28,25,Oklahoma City,31,26,27,27,,,,,,,,
2012/3/18,Houston,/teams/HOU/2012.html,86,Phoenix,/teams/PHO/2012.html,99,Houston,13,23,28,22,Phoenix,26,26,28,19,,,,,,,,
2012/3/18,Minnesota,/teams/MIN/2012.html,99,Sacramento,/teams/SAC/2012.html,115,Minnesota,31,26,25,17,Sacramento,28,29,33,25,,,,,,,,
2012/3/17,Toronto,/teams/TOR/2012.html,103,Charlotte,/teams/CHA/2012.html,107,Toronto,29,24,14,36,Charlotte,20,23,38,26,,,,,,,,
2012/3/17,Philadelphia,/teams/PHI/2012.html,80,Chicago,/teams/CHI/2012.html,89,Philadelphia,24,20,15,21,Chicago,11,27,26,25,,,,,,,,
2012/3/17,San Antonio,/teams/SAS/2012.html,99,Dallas,/teams/DAL/2012.html,106,San Antonio,19,25,24,31,Dallas,28,18,32,28,,,,,,,,
2012/3/17,Boston,/teams/BOS/2012.html,91,Denver,/teams/DEN/2012.html,98,Boston,22,20,26,23,Denver,29,26,25,18,,,,,,,,
2012/3/17,New York,/teams/NYK/2012.html,102,Indiana,/teams/IND/2012.html,88,New York,33,27,17,25,Indiana,35,16,23,14,,,,,,,,
2012/3/17,Houston,/teams/HOU/2012.html,91,LA Clippers,/teams/LAC/2012.html,95,Houston,23,24,19,25,LA Clippers,19,20,30,26,,,,,,,,
2012/3/17,New Orleans,/teams/NOH/2012.html,102,New Jersey,/teams/NJN/2012.html,94,New Orleans,26,21,23,32,New Jersey,29,22,31,12,,,,,,,,
2012/3/17,Golden State,/teams/GSW/2012.html,92,Utah,/teams/UTA/2012.html,99,Golden State,25,26,14,22,5,Utah,18,28,23,18,12,,,,,,
2012/3/16,Washington,/teams/WAS/2012.html,88,Atlanta,/teams/ATL/2012.html,102,Washington,26,28,10,24,Atlanta,30,20,21,31,,,,,,,,
2012/3/16,Portland,/teams/POR/2012.html,100,Chicago,/teams/CHI/2012.html,89,Portland,29,21,28,22,Chicago,32,21,26,10,,,,,,,,
2012/3/16,Milwaukee,/teams/MIL/2012.html,120,Golden State,/teams/GSW/2012.html,98,Milwaukee,31,25,31,33,Golden State,12,31,32,23,,,,,,,,
2012/3/16,Minnesota,/teams/MIN/2012.html,92,LA Lakers,/teams/LAL/2012.html,97,Minnesota,19,22,20,31,LA Lakers,23,27,24,23,,,,,,,,
2012/3/16,Toronto,/teams/TOR/2012.html,114,Memphis,/teams/MEM/2012.html,110,Toronto,26,21,25,31,11,Memphis,24,22,23,34,7,,,,,,
2012/3/16,Indiana,/teams/IND/2012.html,100,New York,/teams/NYK/2012.html,115,Indiana,14,17,27,42,New York,24,26,38,27,,,,,,,,
2012/3/16,San Antonio,/teams/SAS/2012.html,114,Oklahoma City,/teams/OKC/2012.html,105,San Antonio,30,35,27,22,Oklahoma City,19,29,31,26,,,,,,,,
2012/3/16,New Jersey,/teams/NJN/2012.html,70,Orlando,/teams/ORL/2012.html,86,New Jersey,18,18,24,10,Orlando,22,24,26,14,,,,,,,,
2012/3/16,Miami,/teams/MIA/2012.html,84,Philadelphia,/teams/PHI/2012.html,78,Miami,31,26,12,15,Philadelphia,18,12,26,22,,,,,,,,
2012/3/16,Detroit,/teams/DET/2012.html,101,Phoenix,/teams/PHO/2012.html,109,Detroit,27,32,21,21,Phoenix,31,23,25,30,,,,,,,,
2012/3/16,Boston,/teams/BOS/2012.html,95,Sacramento,/teams/SAC/2012.html,120,Boston,20,31,23,21,Sacramento,26,26,41,27,,,,,,,,
2012/3/15,Charlotte,/teams/CHA/2012.html,96,Dallas,/teams/DAL/2012.html,101,Charlotte,23,31,14,28,Dallas,23,25,26,27,,,,,,,,
2012/3/15,Oklahoma City,/teams/OKC/2012.html,103,Denver,/teams/DEN/2012.html,90,Oklahoma City,29,21,28,25,Denver,25,26,14,25,,,,,,,,
2012/3/15,Phoenix,/teams/PHO/2012.html,91,LA Clippers,/teams/LAC/2012.html,87,Phoenix,17,22,25,27,LA Clippers,29,18,28,12,,,,,,,,
2012/3/15,Washington,/teams/WAS/2012.html,99,New Orleans,/teams/NOH/2012.html,89,Washington,28,28,19,24,New Orleans,28,21,24,16,,,,,,,,
2012/3/15,Minnesota,/teams/MIN/2012.html,105,Utah,/teams/UTA/2012.html,111,Minnesota,20,27,24,28,6,Utah,24,29,24,22,12,,,,,,
2012/3/14,Miami,/teams/MIA/2012.html,102,Chicago,/teams/CHI/2012.html,106,Miami,23,19,28,32,Chicago,19,34,28,25,,,,,,,,
2012/3/14,Boston,/teams/BOS/2012.html,105,Golden State,/teams/GSW/2012.html,103,Boston,21,34,26,24,Golden State,25,35,17,26,,,,,,,,
2012/3/14,Charlotte,/teams/CHA/2012.html,87,Houston,/teams/HOU/2012.html,107,Charlotte,18,22,17,30,Houston,30,20,36,21,,,,,,,,
2012/3/14,Philadelphia,/teams/PHI/2012.html,94,Indiana,/teams/IND/2012.html,111,Philadelphia,29,22,24,19,Indiana,24,30,29,28,,,,,,,,
2012/3/14,Atlanta,/teams/ATL/2012.html,82,LA Clippers,/teams/LAC/2012.html,96,Atlanta,27,15,20,20,LA Clippers,30,20,21,25,,,,,,,,
