2014/12/28,Phoenix,/teams/PHO/2015.html,116,LA Lakers,/teams/LAL/2015.html,107,Phoenix,26,29,33,28,LA Lakers,28,28,25,26,,,,,,
2014/12/28,New York,/teams/NYK/2015.html,79,Portland,/teams/POR/2015.html,101,New York,22,19,17,21,Portland,31,24,21,25,,,,,,
2014/12/28,Houston,/teams/HOU/2015.html,106,San Antonio,/teams/SAS/2015.html,110,Houston,33,22,29,22,San Antonio,28,28,29,25,,,,,,
2014/12/27,Indiana,/teams/IND/2015.html,110,Brooklyn,/teams/BRK/2015.html,85,Indiana,22,28,29,31,Brooklyn,23,24,18,20,,,,,,
2014/12/27,New Orleans,/teams/NOP/2015.html,100,Chicago,/teams/CHI/2015.html,107,New Orleans,25,20,26,29,Chicago,23,26,31,27,,,,,,
2014/12/27,Orlando,/teams/ORL/2015.html,102,Charlotte,/teams/CHO/2015.html,94,Orlando,22,30,29,21,Charlotte,18,24,26,26,,,,,,
2014/12/27,Minnesota,/teams/MIN/2015.html,97,Golden State,/teams/GSW/2015.html,110,Minnesota,23,25,19,30,Golden State,31,27,30,22,,,,,,
2014/12/27,Toronto,/teams/TOR/2015.html,110,LA Clippers,/teams/LAC/2015.html,98,Toronto,22,27,31,30,LA Clippers,26,23,29,20,,,,,,
2014/12/27,Memphis,/teams/MEM/2015.html,103,Miami,/teams/MIA/2015.html,95,Memphis,27,30,15,31,Miami,16,25,28,26,,,,,,
2014/12/27,Atlanta,/teams/ATL/2015.html,90,Milwaukee,/teams/MIL/2015.html,85,Atlanta,21,18,27,24,Milwaukee,10,27,26,22,,,,,,
2014/12/27,New York,/teams/NYK/2015.html,129,Sacramento,/teams/SAC/2015.html,135,New York,27,31,22,37,12,Sacramento,38,29,22,28,18,,,,
2014/12/27,Philadelphia,/teams/PHI/2015.html,71,Utah,/teams/UTA/2015.html,88,Philadelphia,12,20,23,16,Utah,25,19,15,29,,,,,,
2014/12/27,Boston,/teams/BOS/2015.html,88,Washington,/teams/WAS/2015.html,101,Boston,12,27,24,25,Washington,30,26,24,21,,,,,,
2014/12/26,Milwaukee,/teams/MIL/2015.html,107,Atlanta,/teams/ATL/2015.html,77,Milwaukee,24,34,23,26,Atlanta,22,20,16,19,,,,,,
2014/12/26,Brooklyn,/teams/BRK/2015.html,109,Boston,/teams/BOS/2015.html,107,Brooklyn,28,28,23,30,Boston,29,27,30,21,,,,,,
2014/12/26,LA Lakers,/teams/LAL/2015.html,98,Dallas,/teams/DAL/2015.html,102,LA Lakers,19,23,20,36,Dallas,26,22,24,30,,,,,,
2014/12/26,Minnesota,/teams/MIN/2015.html,102,Denver,/teams/DEN/2015.html,106,Minnesota,27,20,27,28,Denver,26,27,26,27,,,,,,
2014/12/26,Indiana,/teams/IND/2015.html,109,Detroit,/teams/DET/2015.html,119,Indiana,26,27,29,27,Detroit,32,25,36,26,,,,,,
2014/12/26,Houston,/teams/HOU/2015.html,117,Memphis,/teams/MEM/2015.html,111,Houston,24,26,29,25,13,Memphis,31,26,24,23,7,,,,
2014/12/26,San Antonio,/teams/SAS/2015.html,90,New Orleans,/teams/NOP/2015.html,97,San Antonio,24,20,20,26,New Orleans,20,28,22,27,,,,,,
2014/12/26,Charlotte,/teams/CHO/2015.html,75,Oklahoma City,/teams/OKC/2015.html,98,Charlotte,24,16,16,19,Oklahoma City,33,26,22,17,,,,,,
2014/12/26,Cleveland,/teams/CLE/2015.html,98,Orlando,/teams/ORL/2015.html,89,Cleveland,27,22,22,27,Orlando,32,21,22,14,,,,,,
2014/12/26,Philadelphia,/teams/PHI/2015.html,93,Portland,/teams/POR/2015.html,114,Philadelphia,24,27,23,19,Portland,27,34,27,26,,,,,,
2014/12/26,Phoenix,/teams/PHO/2015.html,115,Sacramento,/teams/SAC/2015.html,106,Phoenix,28,31,35,21,Sacramento,21,35,34,16,,,,,,
2014/12/25,LA Lakers,/teams/LAL/2015.html,93,Chicago,/teams/CHI/2015.html,113,LA Lakers,24,23,30,16,Chicago,27,31,25,30,,,,,,
2014/12/25,Golden State,/teams/GSW/2015.html,86,LA Clippers,/teams/LAC/2015.html,100,Golden State,20,22,28,16,LA Clippers,18,23,32,27,,,,,,
2014/12/25,Cleveland,/teams/CLE/2015.html,91,Miami,/teams/MIA/2015.html,101,Cleveland,27,22,25,17,Miami,30,32,15,24,,,,,,
2014/12/25,Washington,/teams/WAS/2015.html,102,New York,/teams/NYK/2015.html,91,Washington,34,26,24,18,New York,23,21,26,21,,,,,,
2014/12/25,Oklahoma City,/teams/OKC/2015.html,114,San Antonio,/teams/SAS/2015.html,106,Oklahoma City,29,21,26,38,San Antonio,27,20,30,29,,,,,,
2014/12/23,LA Clippers,/teams/LAC/2015.html,104,Atlanta,/teams/ATL/2015.html,107,LA Clippers,25,32,26,21,Atlanta,31,19,31,26,,,,,,
2014/12/23,Denver,/teams/DEN/2015.html,96,Brooklyn,/teams/BRK/2015.html,102,Denver,27,27,23,19,Brooklyn,30,28,18,26,,,,,,
2014/12/23,Minnesota,/teams/MIN/2015.html,104,Cleveland,/teams/CLE/2015.html,125,Minnesota,26,30,23,25,Cleveland,27,37,32,29,,,,,,
2014/12/23,New Orleans,/teams/NOP/2015.html,84,Indiana,/teams/IND/2015.html,96,New Orleans,26,14,21,23,Indiana,24,20,26,26,,,,,,
2014/12/23,Golden State,/teams/GSW/2015.html,105,LA Lakers,/teams/LAL/2015.html,115,Golden State,24,24,25,32,LA Lakers,34,29,32,20,,,,,,
2014/12/23,Philadelphia,/teams/PHI/2015.html,91,Miami,/teams/MIA/2015.html,87,Philadelphia,19,23,31,18,Miami,32,25,21,9,,,,,,
2014/12/23,Charlotte,/teams/CHO/2015.html,108,Milwaukee,/teams/MIL/2015.html,101,Charlotte,28,26,34,20,Milwaukee,30,26,24,21,,,,,,
2014/12/23,Portland,/teams/POR/2015.html,115,Oklahoma City,/teams/OKC/2015.html,111,Portland,19,35,19,25,17,Oklahoma City,26,17,30,25,13,,,,
2014/12/23,Boston,/teams/BOS/2015.html,95,Orlando,/teams/ORL/2015.html,100,Boston,9,21,30,35,Orlando,26,27,32,15,,,,,,
2014/12/23,Dallas,/teams/DAL/2015.html,115,Phoenix,/teams/PHO/2015.html,124,Dallas,26,19,29,41,Phoenix,25,28,36,35,,,,,,
2014/12/23,Chicago,/teams/CHI/2015.html,99,Washington,/teams/WAS/2015.html,91,Chicago,21,25,24,29,Washington,20,20,25,26,,,,,,
2014/12/22,Toronto,/teams/TOR/2015.html,120,Chicago,/teams/CHI/2015.html,129,Toronto,33,33,17,37,Chicago,33,27,20,49,,,,,,
2014/12/22,Denver,/teams/DEN/2015.html,82,Charlotte,/teams/CHO/2015.html,110,Denver,18,22,17,25,Charlotte,28,30,26,26,,,,,,
2014/12/22,Atlanta,/teams/ATL/2015.html,105,Dallas,/teams/DAL/2015.html,102,Atlanta,25,27,30,23,Dallas,18,20,25,39,,,,,,
2014/12/22,Sacramento,/teams/SAC/2015.html,108,Golden State,/teams/GSW/2015.html,128,Sacramento,20,30,26,32,Golden State,36,28,29,35,,,,,,
2014/12/22,Portland,/teams/POR/2015.html,95,Houston,/teams/HOU/2015.html,110,Portland,33,20,23,19,Houston,37,36,23,14,,,,,,
2014/12/22,Utah,/teams/UTA/2015.html,97,Memphis,/teams/MEM/2015.html,91,Utah,19,25,26,27,Memphis,22,21,25,23,,,,,,
2014/12/22,LA Clippers,/teams/LAC/2015.html,118,San Antonio,/teams/SAS/2015.html,125,LA Clippers,33,27,30,28,San Antonio,35,37,23,30,,,,,,
2014/12/21,Detroit,/teams/DET/2015.html,105,Brooklyn,/teams/BRK/2015.html,110,Detroit,18,33,27,27,Brooklyn,28,25,30,27,,,,,,
2014/12/21,Memphis,/teams/MEM/2015.html,91,Cleveland,/teams/CLE/2015.html,105,Memphis,19,22,29,21,Cleveland,22,30,25,28,,,,,,
2014/12/21,Boston,/teams/BOS/2015.html,84,Miami,/teams/MIA/2015.html,100,Boston,21,21,19,23,Miami,28,24,20,28,,,,,,
2014/12/21,Indiana,/teams/IND/2015.html,100,Minnesota,/teams/MIN/2015.html,96,Indiana,20,32,23,25,Minnesota,17,21,30,28,,,,,,
2014/12/21,New Orleans,/teams/NOP/2015.html,101,Oklahoma City,/teams/OKC/2015.html,99,New Orleans,25,28,23,25,Oklahoma City,28,20,33,18,,,,,,
2014/12/21,Philadelphia,/teams/PHI/2015.html,96,Orlando,/teams/ORL/2015.html,88,Philadelphia,23,14,27,32,Orlando,20,22,18,28,,,,,,
2014/12/21,LA Lakers,/teams/LAL/2015.html,101,Sacramento,/teams/SAC/2015.html,108,LA Lakers,23,37,20,21,Sacramento,26,26,29,27,,,,,,
2014/12/21,New York,/teams/NYK/2015.html,108,Toronto,/teams/TOR/2015.html,118,New York,25,26,24,33,Toronto,33,25,33,27,,,,,,
2014/12/21,Phoenix,/teams/PHO/2015.html,104,Washington,/teams/WAS/2015.html,92,Phoenix,22,28,29,25,Washington,23,27,21,21,,,,,,
2014/12/20,Utah,/teams/UTA/2015.html,86,Charlotte,/teams/CHO/2015.html,104,Utah,23,16,24,23,Charlotte,31,21,32,20,,,,,,
2014/12/20,San Antonio,/teams/SAS/2015.html,93,Dallas,/teams/DAL/2015.html,99,San Antonio,25,22,30,16,Dallas,21,21,33,24,,,,,,
2014/12/20,Indiana,/teams/IND/2015.html,73,Denver,/teams/DEN/2015.html,76,Indiana,21,12,22,18,Denver,15,17,23,21,,,,,,
2014/12/20,Atlanta,/teams/ATL/2015.html,104,Houston,/teams/HOU/2015.html,97,Atlanta,32,20,22,30,Houston,26,14,34,23,,,,,,
2014/12/20,Milwaukee,/teams/MIL/2015.html,102,LA Clippers,/teams/LAC/2015.html,106,Milwaukee,24,28,31,19,LA Clippers,28,22,32,24,,,,,,
2014/12/20,Portland,/teams/POR/2015.html,114,New Orleans,/teams/NOP/2015.html,88,Portland,32,30,32,20,New Orleans,17,27,18,26,,,,,,
2014/12/20,Phoenix,/teams/PHO/2015.html,99,New York,/teams/NYK/2015.html,90,Phoenix,24,20,23,32,New York,21,26,21,22,,,,,,
2014/12/19,Minnesota,/teams/MIN/2015.html,98,Boston,/teams/BOS/2015.html,114,Minnesota,24,24,29,21,Boston,27,26,30,31,,,,,,
2014/12/19,Brooklyn,/teams/BRK/2015.html,91,Cleveland,/teams/CLE/2015.html,95,Brooklyn,33,16,22,20,Cleveland,26,28,20,21,,,,,,
2014/12/19,LA Clippers,/teams/LAC/2015.html,106,Denver,/teams/DEN/2015.html,109,LA Clippers,20,23,31,32,Denver,29,30,12,38,,,,,,
2014/12/19,Toronto,/teams/TOR/2015.html,110,Detroit,/teams/DET/2015.html,100,Toronto,26,26,29,29,Detroit,31,21,18,30,,,,,,
2014/12/19,Oklahoma City,/teams/OKC/2015.html,104,LA Lakers,/teams/LAL/2015.html,103,Oklahoma City,20,32,30,22,LA Lakers,26,24,23,30,,,,,,
2014/12/19,Chicago,/teams/CHI/2015.html,103,Memphis,/teams/MEM/2015.html,97,Chicago,20,31,22,30,Memphis,22,21,23,31,,,,,,
2014/12/19,Washington,/teams/WAS/2015.html,105,Miami,/teams/MIA/2015.html,103,Washington,29,25,22,29,Miami,25,30,24,24,,,,,,
2014/12/19,Utah,/teams/UTA/2015.html,101,Orlando,/teams/ORL/2015.html,94,Utah,29,20,32,20,Orlando,17,26,23,28,,,,,,
2014/12/19,Charlotte,/teams/CHO/2015.html,109,Philadelphia,/teams/PHI/2015.html,91,Charlotte,37,29,19,24,Philadelphia,26,20,26,19,,,,,,
2014/12/19,Portland,/teams/POR/2015.html,129,San Antonio,/teams/SAS/2015.html,119,Portland,17,27,25,28,7,8,17,San Antonio,20,26,28,23,7,8,7
2014/12/18,New York,/teams/NYK/2015.html,97,Chicago,/teams/CHI/2015.html,103,New York,20,25,29,23,Chicago,30,22,21,30,,,,,,
2014/12/18,Oklahoma City,/teams/OKC/2015.html,109,Golden State,/teams/GSW/2015.html,114,Oklahoma City,40,23,26,20,Golden State,32,33,29,20,,,,,,
2014/12/18,New Orleans,/teams/NOP/2015.html,99,Houston,/teams/HOU/2015.html,90,New Orleans,21,25,19,34,Houston,22,17,29,22,,,,,,
2014/12/18,Milwaukee,/teams/MIL/2015.html,108,Sacramento,/teams/SAC/2015.html,107,Milwaukee,25,32,24,27,Sacramento,29,25,27,26,,,,,,
2014/12/17,Orlando,/teams/ORL/2015.html,92,Boston,/teams/BOS/2015.html,109,Orlando,28,25,20,19,Boston,29,27,22,31,,,,,,
2014/12/17,Phoenix,/teams/PHO/2015.html,111,Charlotte,/teams/CHO/2015.html,106,Phoenix,27,27,29,28,Charlotte,31,30,26,19,,,,,,
2014/12/17,Atlanta,/teams/ATL/2015.html,127,Cleveland,/teams/CLE/2015.html,98,Atlanta,26,39,30,32,Cleveland,34,26,15,23,,,,,,
2014/12/17,Houston,/teams/HOU/2015.html,115,Denver,/teams/DEN/2015.html,111,Houston,25,30,20,24,16,Denver,29,31,18,21,12,,,,
2014/12/17,Dallas,/teams/DAL/2015.html,117,Detroit,/teams/DET/2015.html,106,Dallas,32,21,30,34,Detroit,30,21,22,33,,,,,,
2014/12/17,Indiana,/teams/IND/2015.html,100,LA Clippers,/teams/LAC/2015.html,102,Indiana,27,24,21,28,LA Clippers,30,22,26,24,,,,,,
2014/12/17,Utah,/teams/UTA/2015.html,105,Miami,/teams/MIA/2015.html,87,Utah,33,22,22,28,Miami,16,25,18,28,,,,,,
2014/12/17,Milwaukee,/teams/MIL/2015.html,97,Portland,/teams/POR/2015.html,104,Milwaukee,25,16,29,27,Portland,18,25,25,36,,,,,,
2014/12/17,Memphis,/teams/MEM/2015.html,117,San Antonio,/teams/SAS/2015.html,116,Memphis,34,18,21,19,10,9,6,San Antonio,19,26,23,24,10,9,5
2014/12/17,Brooklyn,/teams/BRK/2015.html,89,Toronto,/teams/TOR/2015.html,105,Brooklyn,30,22,21,16,Toronto,22,31,23,29,,,,,,
2014/12/16,Miami,/teams/MIA/2015.html,95,Brooklyn,/teams/BRK/2015.html,91,Miami,33,22,21,19,Brooklyn,25,20,21,25,,,,,,
2014/12/16,Golden State,/teams/GSW/2015.html,98,Memphis,/teams/MEM/2015.html,105,Golden State,30,19,20,29,Memphis,24,33,23,25,,,,,,
2014/12/16,Utah,/teams/UTA/2015.html,111,New Orleans,/teams/NOP/2015.html,119,Utah,26,30,33,22,New Orleans,20,33,25,41,,,,,,
2014/12/16,Dallas,/teams/DAL/2015.html,107,New York,/teams/NYK/2015.html,87,Dallas,36,18,27,26,New York,24,20,24,19,,,,,,
2014/12/16,Oklahoma City,/teams/OKC/2015.html,104,Sacramento,/teams/SAC/2015.html,92,Oklahoma City,34,27,20,23,Sacramento,20,34,17,21,,,,,,
2014/12/16,Minnesota,/teams/MIN/2015.html,95,Washington,/teams/WAS/2015.html,109,Minnesota,16,20,33,26,Washington,27,19,28,35,,,,,,
2014/12/15,Chicago,/teams/CHI/2015.html,86,Atlanta,/teams/ATL/2015.html,93,Chicago,22,22,20,22,Atlanta,28,22,23,20,,,,,,
2014/12/15,Charlotte,/teams/CHO/2015.html,88,Cleveland,/teams/CLE/2015.html,97,Charlotte,17,28,23,20,Cleveland,34,20,26,17,,,,,,
2014/12/15,LA Lakers,/teams/LAL/2015.html,91,Indiana,/teams/IND/2015.html,110,LA Lakers,15,12,31,33,Indiana,34,26,29,21,,,,,,
2014/12/15,Detroit,/teams/DET/2015.html,91,LA Clippers,/teams/LAC/2015.html,113,Detroit,27,17,19,28,LA Clippers,29,26,31,27,,,,,,
2014/12/15,Boston,/teams/BOS/2015.html,105,Philadelphia,/teams/PHI/2015.html,87,Boston,30,27,31,17,Philadelphia,25,13,26,23,,,,,,
2014/12/15,Milwaukee,/teams/MIL/2015.html,96,Phoenix,/teams/PHO/2015.html,94,Milwaukee,14,30,23,29,Phoenix,26,27,19,22,,,,,,
2014/12/15,San Antonio,/teams/SAS/2015.html,95,Portland,/teams/POR/2015.html,108,San Antonio,20,23,25,27,Portland,23,25,28,32,,,,,,
2014/12/15,Orlando,/teams/ORL/2015.html,82,Toronto,/teams/TOR/2015.html,95,Orlando,25,27,13,17,Toronto,28,16,27,24,,,,,,
2014/12/14,San Antonio,/teams/SAS/2015.html,99,Denver,/teams/DEN/2015.html,91,San Antonio,20,25,26,28,Denver,22,12,27,30,,,,,,
2014/12/14,Chicago,/teams/CHI/2015.html,93,Miami,/teams/MIA/2015.html,75,Chicago,14,25,33,21,Miami,18,14,16,27,,,,,,
2014/12/14,LA Lakers,/teams/LAL/2015.html,100,Minnesota,/teams/MIN/2015.html,94,LA Lakers,22,27,22,29,Minnesota,19,25,25,25,,,,,,
2014/12/14,Golden State,/teams/GSW/2015.html,128,New Orleans,/teams/NOP/2015.html,122,Golden State,28,32,29,22,17,New Orleans,31,20,38,22,11,,,,
2014/12/14,Toronto,/teams/TOR/2015.html,95,New York,/teams/NYK/2015.html,90,Toronto,27,18,27,14,9,New York,27,19,21,19,4,,,,
2014/12/14,Phoenix,/teams/PHO/2015.html,88,Oklahoma City,/teams/OKC/2015.html,112,Phoenix,29,19,16,24,Oklahoma City,41,29,19,23,,,,,,
2014/12/14,Utah,/teams/UTA/2015.html,84,Washington,/teams/WAS/2015.html,93,Utah,24,18,16,26,Washington,22,15,30,26,,,,,,
2014/12/13,Brooklyn,/teams/BRK/2015.html,114,Charlotte,/teams/CHO/2015.html,87,Brooklyn,32,20,33,29,Charlotte,17,25,17,28,,,,,,
2014/12/13,Golden State,/teams/GSW/2015.html,105,Dallas,/teams/DAL/2015.html,98,Golden State,39,27,21,18,Dallas,18,26,24,30,,,,,,
2014/12/13,Denver,/teams/DEN/2015.html,96,Houston,/teams/HOU/2015.html,108,Denver,31,17,25,23,Houston,21,33,26,28,,,,,,
2014/12/13,Portland,/teams/POR/2015.html,95,Indiana,/teams/IND/2015.html,85,Portland,22,36,24,13,Indiana,23,15,28,19,,,,,,
2014/12/13,LA Clippers,/teams/LAC/2015.html,106,Milwaukee,/teams/MIL/2015.html,111,LA Clippers,28,14,29,35,Milwaukee,26,25,21,39,,,,,,
2014/12/13,Atlanta,/teams/ATL/2015.html,99,Orlando,/teams/ORL/2015.html,100,Atlanta,23,25,24,27,Orlando,18,29,25,28,,,,,,
2014/12/13,Memphis,/teams/MEM/2015.html,120,Philadelphia,/teams/PHI/2015.html,115,Memphis,21,22,25,41,11,Philadelphia,28,22,30,29,6,,,,
2014/12/13,Detroit,/teams/DET/2015.html,95,Sacramento,/teams/SAC/2015.html,90,Detroit,23,20,24,28,Sacramento,24,22,14,30,,,,,,
2014/12/12,Orlando,/teams/ORL/2015.html,81,Atlanta,/teams/ATL/2015.html,87,Orlando,26,14,24,17,Atlanta,29,11,24,23,,,,,,
2014/12/12,New York,/teams/NYK/2015.html,101,Boston,/teams/BOS/2015.html,95,New York,26,25,24,26,Boston,19,27,23,26,,,,,,
2014/12/12,Philadelphia,/teams/PHI/2015.html,70,Brooklyn,/teams/BRK/2015.html,88,Philadelphia,18,27,15,10,Brooklyn,22,22,19,25,,,,,,
2014/12/12,Portland,/teams/POR/2015.html,106,Chicago,/teams/CHI/2015.html,115,Portland,28,23,27,28,Chicago,24,35,23,33,,,,,,
2014/12/12,Charlotte,/teams/CHO/2015.html,107,Memphis,/teams/MEM/2015.html,113,Charlotte,21,24,27,20,10,5,Memphis,26,21,22,23,10,11,,
2014/12/12,Oklahoma City,/teams/OKC/2015.html,111,Minnesota,/teams/MIN/2015.html,92,Oklahoma City,39,31,23,18,Minnesota,21,28,28,15,,,,,,
2014/12/12,Cleveland,/teams/CLE/2015.html,114,New Orleans,/teams/NOP/2015.html,119,Cleveland,33,26,17,38,New Orleans,33,31,25,30,,,,,,
2014/12/12,Detroit,/teams/DET/2015.html,105,Phoenix,/teams/PHO/2015.html,103,Detroit,28,27,20,30,Phoenix,28,24,24,27,,,,,,
2014/12/12,LA Lakers,/teams/LAL/2015.html,112,San Antonio,/teams/SAS/2015.html,110,LA Lakers,25,29,32,15,11,San Antonio,25,25,25,26,9,,,,
2014/12/12,Indiana,/teams/IND/2015.html,94,Toronto,/teams/TOR/2015.html,106,Indiana,20,22,30,22,Toronto,28,25,27,26,,,,,,
2014/12/12,Miami,/teams/MIA/2015.html,100,Utah,/teams/UTA/2015.html,95,Miami,29,33,16,22,Utah,24,23,27,21,,,,,,
2014/12/12,LA Clippers,/teams/LAC/2015.html,96,Washington,/teams/WAS/2015.html,104,LA Clippers,21,21,25,29,Washington,30,27,23,24,,,,,,
2014/12/11,Cleveland,/teams/CLE/2015.html,94,Oklahoma City,/teams/OKC/2015.html,103,Cleveland,26,21,19,28,Oklahoma City,18,29,31,25,,,,,,
2014/12/11,Houston,/teams/HOU/2015.html,113,Sacramento,/teams/SAC/2015.html,109,Houston,16,20,25,34,18,Sacramento,26,20,23,26,14,,,,
2014/12/10,Philadelphia,/teams/PHI/2015.html,79,Atlanta,/teams/ATL/2015.html,95,Philadelphia,21,17,20,21,Atlanta,25,22,21,27,,,,,,
2014/12/10,Brooklyn,/teams/BRK/2015.html,80,Chicago,/teams/CHI/2015.html,105,Brooklyn,25,26,17,12,Chicago,20,31,26,28,,,,,,
2014/12/10,Boston,/teams/BOS/2015.html,87,Charlotte,/teams/CHO/2015.html,96,Boston,16,29,21,21,Charlotte,22,18,33,23,,,,,,
2014/12/10,New Orleans,/teams/NOP/2015.html,107,Dallas,/teams/DAL/2015.html,112,New Orleans,15,36,27,29,Dallas,25,22,30,35,,,,,,
2014/12/10,Miami,/teams/MIA/2015.html,82,Denver,/teams/DEN/2015.html,102,Miami,21,27,14,20,Denver,22,26,31,23,,,,,,
2014/12/10,Houston,/teams/HOU/2015.html,93,Golden State,/teams/GSW/2015.html,105,Houston,30,16,30,17,Golden State,23,23,27,32,,,,,,
2014/12/10,LA Clippers,/teams/LAC/2015.html,103,Indiana,/teams/IND/2015.html,96,LA Clippers,33,21,28,21,Indiana,25,24,16,31,,,,,,
2014/12/10,Portland,/teams/POR/2015.html,82,Minnesota,/teams/MIN/2015.html,90,Portland,16,20,15,31,Minnesota,20,24,22,24,,,,,,
2014/12/10,Washington,/teams/WAS/2015.html,91,Orlando,/teams/ORL/2015.html,89,Washington,26,19,22,24,Orlando,21,23,31,14,,,,,,
2014/12/10,New York,/teams/NYK/2015.html,95,San Antonio,/teams/SAS/2015.html,109,New York,26,26,21,22,San Antonio,29,27,38,15,,,,,,
2014/12/9,Toronto,/teams/TOR/2015.html,101,Cleveland,/teams/CLE/2015.html,105,Toronto,33,30,25,13,Cleveland,26,29,26,24,,,,,,
2014/12/9,Portland,/teams/POR/2015.html,98,Detroit,/teams/DET/2015.html,86,Portland,33,22,21,22,Detroit,22,24,16,24,,,,,,
2014/12/9,Sacramento,/teams/SAC/2015.html,95,LA Lakers,/teams/LAL/2015.html,98,Sacramento,29,26,26,14,LA Lakers,24,22,32,20,,,,,,
2014/12/9,Dallas,/teams/DAL/2015.html,105,Memphis,/teams/MEM/2015.html,114,Dallas,37,25,17,26,Memphis,34,22,36,22,,,,,,
2014/12/9,New York,/teams/NYK/2015.html,93,New Orleans,/teams/NOP/2015.html,104,New York,27,25,21,20,New Orleans,28,26,23,27,,,,,,
